file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|22_length=4664_depth=1.04x	4664	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=47_depth=8.69x	47	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=12_depth=2.78x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|58_length=64_depth=4.40x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=45543_depth=1.04x	45543	Incomplete											
assembly.fasta	chromosome	assembly.fasta|60_length=59_depth=2.63x	59	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=40_depth=4.42x	40	Incomplete											
assembly.fasta	chromosome	assembly.fasta|41_length=131_depth=6.54x	131	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=435_depth=4.69x	435	Incomplete											
assembly.fasta	chromosome	assembly.fasta|53_length=70_depth=4.62x	70	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=1306_depth=0.60x	1306	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=13_depth=5.32x	13	Incomplete											
assembly.fasta	chromosome	assembly.fasta|54_length=69_depth=4.09x	69	Incomplete											
assembly.fasta	chromosome	assembly.fasta|64_length=46_depth=5.55x	46	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=230_depth=1.45x	230	Incomplete											
assembly.fasta	chromosome	assembly.fasta|46_length=102_depth=1.73x	102	Incomplete											
assembly.fasta	chromosome	assembly.fasta|23_length=1751_depth=9.11x	1751	Incomplete											
assembly.fasta	chromosome	assembly.fasta|49_length=100_depth=2.16x	100	Incomplete											
assembly.fasta	chromosome	assembly.fasta|33_length=412_depth=11.01x	412	Incomplete											
assembly.fasta	chromosome	assembly.fasta|69_length=12_depth=1.50x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=25998_depth=1.16x	25998	Incomplete											
assembly.fasta	chromosome	assembly.fasta|57_length=64_depth=5.12x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=564285_depth=1.00x	564285	Incomplete											
assembly.fasta	chromosome	assembly.fasta|11_length=160353_depth=0.93x	160353	Incomplete											
assembly.fasta	chromosome	assembly.fasta|47_length=102_depth=5.48x	102	Incomplete											
assembly.fasta	chromosome	assembly.fasta|50_length=96_depth=1.08x	96	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=137820_depth=1.06x	137820	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=239871_depth=1.05x	239871	Incomplete											
assembly.fasta	chromosome	assembly.fasta|21_length=6200_depth=1.19x	6200	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=16_depth=3.32x	16	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=626_depth=1.40x	626	Incomplete											
assembly.fasta	chromosome	assembly.fasta|42_length=124_depth=2.50x	124	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=89219_depth=1.05x	89219	Incomplete											
assembly.fasta	chromosome	assembly.fasta|55_length=69_depth=2.76x	69	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=10_depth=5.13x	10	Incomplete											
assembly.fasta	chromosome	assembly.fasta|19_length=30377_depth=1.02x	30377	Incomplete											
assembly.fasta	chromosome	assembly.fasta|14_length=76877_depth=1.06x	76877	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=1_depth=3.46x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|1_length=1021656_depth=0.95x	1021656	Incomplete											
assembly.fasta	chromosome	assembly.fasta|43_length=110_depth=1.40x	110	Incomplete											
assembly.fasta	chromosome	assembly.fasta|48_length=100_depth=4.10x	100	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=137_depth=1.45x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=207_depth=4.42x	207	Incomplete											
