file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|402_length=37_depth=2.64x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|230_length=364_depth=8.12x	364	Incomplete											
assembly.fasta	chromosome	assembly.fasta|206_length=465_depth=1.14x	465	Incomplete											
assembly.fasta	chromosome	assembly.fasta|373_length=71_depth=3.48x	71	Incomplete											
assembly.fasta	chromosome	assembly.fasta|396_length=41_depth=1.85x	41	Incomplete											
assembly.fasta	chromosome	assembly.fasta|330_length=141_depth=1.60x	141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|292_length=188_depth=1.28x	188	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=8844_depth=0.80x	8844	Incomplete											
assembly.fasta	chromosome	assembly.fasta|369_length=75_depth=6.80x	75	Incomplete											
assembly.fasta	chromosome	assembly.fasta|413_length=27_depth=1.20x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|14_length=124229_depth=1.06x	124229	Incomplete											
assembly.fasta	chromosome	assembly.fasta|148_length=1058_depth=4.84x	1058	Incomplete											
assembly.fasta	chromosome	assembly.fasta|202_length=496_depth=1.57x	496	Incomplete											
assembly.fasta	chromosome	assembly.fasta|185_length=611_depth=1.62x	611	Incomplete											
assembly.fasta	chromosome	assembly.fasta|80_length=5928_depth=0.85x	5928	Incomplete											
assembly.fasta	chromosome	assembly.fasta|45_length=28899_depth=0.97x	28899	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=11282_depth=1.14x	11282	Incomplete											
assembly.fasta	chromosome	assembly.fasta|120_length=2201_depth=0.79x	2201	Incomplete											
assembly.fasta	chromosome	assembly.fasta|429_length=12_depth=45.14x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|379_length=64_depth=9.91x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|196_length=521_depth=7.99x	521	Incomplete											
assembly.fasta	chromosome	assembly.fasta|348_length=105_depth=3.00x	105	Incomplete											
assembly.fasta	chromosome	assembly.fasta|117_length=2325_depth=0.61x	2325	Incomplete											
assembly.fasta	chromosome	assembly.fasta|432_length=11_depth=1.67x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|190_length=557_depth=0.90x	557	Incomplete											
assembly.fasta	chromosome	assembly.fasta|86_length=4573_depth=0.96x	4573	Incomplete											
assembly.fasta	chromosome	assembly.fasta|301_length=174_depth=7.37x	174	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=239221_depth=1.03x	239221	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=43214_depth=0.82x	43214	Incomplete											
assembly.fasta	chromosome	assembly.fasta|157_length=912_depth=1.43x	912	Incomplete											
assembly.fasta	chromosome	assembly.fasta|189_length=575_depth=2.88x	575	Incomplete											
assembly.fasta	chromosome	assembly.fasta|209_length=459_depth=4.24x	459	Incomplete											
assembly.fasta	chromosome	assembly.fasta|186_length=605_depth=2.19x	605	Incomplete											
assembly.fasta	chromosome	assembly.fasta|1_length=342247_depth=1.00x	342247	Incomplete											
assembly.fasta	chromosome	assembly.fasta|363_length=80_depth=2.28x	80	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=35584_depth=1.04x	35584	Incomplete											
assembly.fasta	chromosome	assembly.fasta|327_length=144_depth=4.84x	144	Incomplete											
assembly.fasta	chromosome	assembly.fasta|380_length=64_depth=4.06x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|175_length=684_depth=1.35x	684	Incomplete											
assembly.fasta	chromosome	assembly.fasta|228_length=375_depth=3.48x	375	Incomplete											
assembly.fasta	chromosome	assembly.fasta|321_length=146_depth=1.01x	146	Incomplete											
assembly.fasta	chromosome	assembly.fasta|421_length=23_depth=3.37x	23	Incomplete											
assembly.fasta	chromosome	assembly.fasta|280_length=217_depth=1.76x	217	Incomplete											
assembly.fasta	chromosome	assembly.fasta|300_length=175_depth=1.00x	175	Incomplete											
assembly.fasta	chromosome	assembly.fasta|320_length=146_depth=0.83x	146	Incomplete											
assembly.fasta	chromosome	assembly.fasta|376_length=67_depth=1.78x	67	Incomplete											
assembly.fasta	chromosome	assembly.fasta|135_length=1523_depth=0.34x	1523	Incomplete											
assembly.fasta	chromosome	assembly.fasta|38_length=35584_depth=0.77x	35584	Incomplete											
assembly.fasta	chromosome	assembly.fasta|374_length=70_depth=1.00x	70	Incomplete											
assembly.fasta	chromosome	assembly.fasta|296_length=183_depth=9.81x	183	Incomplete											
assembly.fasta	chromosome	assembly.fasta|399_length=38_depth=1.35x	38	Incomplete											
assembly.fasta	chromosome	assembly.fasta|242_length=301_depth=3.17x	301	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=8949_depth=0.93x	8949	Incomplete											
assembly.fasta	chromosome	assembly.fasta|223_length=392_depth=0.43x	392	Incomplete											
assembly.fasta	chromosome	assembly.fasta|268_length=228_depth=4.09x	228	Incomplete											
assembly.fasta	chromosome	assembly.fasta|331_length=137_depth=4.49x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|256_length=262_depth=1.08x	262	Incomplete											
assembly.fasta	chromosome	assembly.fasta|353_length=95_depth=2.17x	95	Incomplete											
assembly.fasta	chromosome	assembly.fasta|284_length=205_depth=4.43x	205	Incomplete											
assembly.fasta	chromosome	assembly.fasta|430_length=12_depth=24.75x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|248_length=278_depth=1.71x	278	Incomplete											
assembly.fasta	chromosome	assembly.fasta|173_length=768_depth=0.44x	768	Incomplete											
assembly.fasta	chromosome	assembly.fasta|110_length=2588_depth=0.79x	2588	Incomplete											
assembly.fasta	chromosome	assembly.fasta|46_length=28764_depth=0.75x	28764	Incomplete											
assembly.fasta	chromosome	assembly.fasta|162_length=850_depth=2.29x	850	Incomplete											
assembly.fasta	chromosome	assembly.fasta|315_length=153_depth=1.85x	153	Incomplete											
assembly.fasta	chromosome	assembly.fasta|58_length=14692_depth=0.68x	14692	Incomplete											
assembly.fasta	chromosome	assembly.fasta|161_length=853_depth=2.60x	853	Incomplete											
assembly.fasta	chromosome	assembly.fasta|146_length=1087_depth=0.85x	1087	Incomplete											
assembly.fasta	chromosome	assembly.fasta|33_length=40035_depth=1.07x	40035	Incomplete											
assembly.fasta	chromosome	assembly.fasta|90_length=4220_depth=0.40x	4220	Incomplete											
assembly.fasta	chromosome	assembly.fasta|299_length=177_depth=1.59x	177	Incomplete											
assembly.fasta	chromosome	assembly.fasta|200_length=510_depth=0.79x	510	Incomplete											
assembly.fasta	chromosome	assembly.fasta|62_length=11752_depth=0.85x	11752	Incomplete											
assembly.fasta	chromosome	assembly.fasta|403_length=36_depth=6.40x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|250_length=272_depth=0.99x	272	Incomplete											
assembly.fasta	chromosome	assembly.fasta|78_length=6627_depth=0.95x	6627	Incomplete											
assembly.fasta	chromosome	assembly.fasta|218_length=411_depth=0.89x	411	Incomplete											
assembly.fasta	chromosome	assembly.fasta|358_length=86_depth=3.73x	86	Incomplete											
assembly.fasta	chromosome	assembly.fasta|49_length=27188_depth=0.94x	27188	Incomplete											
assembly.fasta	chromosome	assembly.fasta|382_length=61_depth=2.90x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=242798_depth=0.95x	242798	Incomplete											
assembly.fasta	chromosome	assembly.fasta|440_length=3_depth=0.70x	3	Incomplete											
assembly.fasta	chromosome	assembly.fasta|163_length=849_depth=4.40x	849	Incomplete											
assembly.fasta	chromosome	assembly.fasta|288_length=196_depth=1.08x	196	Incomplete											
assembly.fasta	chromosome	assembly.fasta|294_length=185_depth=1.10x	185	Incomplete											
assembly.fasta	chromosome	assembly.fasta|282_length=213_depth=0.47x	213	Incomplete											
assembly.fasta	chromosome	assembly.fasta|384_length=57_depth=1.24x	57	Incomplete											
assembly.fasta	chromosome	assembly.fasta|441_length=2_depth=5.03x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=92057_depth=1.00x	92057	Incomplete											
assembly.fasta	chromosome	assembly.fasta|211_length=449_depth=1.51x	449	Incomplete							X05952	IS3	791.0	803	1251
assembly.fasta	chromosome	assembly.fasta|170_length=811_depth=5.26x	811	Incomplete											
assembly.fasta	chromosome	assembly.fasta|224_length=384_depth=1.24x	384	Incomplete											
assembly.fasta	chromosome	assembly.fasta|152_length=959_depth=2.53x	959	Incomplete											
assembly.fasta	chromosome	assembly.fasta|26_length=45055_depth=0.85x	45055	Incomplete											
assembly.fasta	chromosome	assembly.fasta|246_length=283_depth=1.11x	283	Incomplete											
assembly.fasta	chromosome	assembly.fasta|308_length=162_depth=2.58x	162	Incomplete											
assembly.fasta	chromosome	assembly.fasta|129_length=1910_depth=1.16x	1910	Incomplete											
assembly.fasta	chromosome	assembly.fasta|207_length=464_depth=3.87x	464	Incomplete							L02372	ISAs1	835.0	406	869
assembly.fasta	chromosome	assembly.fasta|194_length=534_depth=0.84x	534	Incomplete											
assembly.fasta	chromosome	assembly.fasta|303_length=171_depth=2.90x	171	Incomplete											
assembly.fasta	chromosome	assembly.fasta|400_length=38_depth=1.43x	38	Incomplete											
assembly.fasta	chromosome	assembly.fasta|447_length=1_depth=1.64x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|339_length=125_depth=3.38x	125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|345_length=108_depth=2.42x	108	Incomplete											
assembly.fasta	chromosome	assembly.fasta|408_length=33_depth=1.43x	33	Incomplete											
assembly.fasta	chromosome	assembly.fasta|191_length=550_depth=1.21x	550	Incomplete							X97542	IS3	634.0	609	1032
assembly.fasta	chromosome	assembly.fasta|445_length=2_depth=4.60x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|312_length=156_depth=1.11x	156	Incomplete											
assembly.fasta	chromosome	assembly.fasta|225_length=383_depth=1.78x	383	Incomplete											
assembly.fasta	chromosome	assembly.fasta|11_length=146171_depth=0.98x	146171	Incomplete											
assembly.fasta	chromosome	assembly.fasta|47_length=28100_depth=0.98x	28100	Incomplete											
assembly.fasta	chromosome	assembly.fasta|252_length=269_depth=0.50x	269	Incomplete											
assembly.fasta	chromosome	assembly.fasta|44_length=30602_depth=1.05x	30602	Incomplete											
assembly.fasta	chromosome	assembly.fasta|217_length=413_depth=3.44x	413	Incomplete											
assembly.fasta	chromosome	assembly.fasta|92_length=4165_depth=0.70x	4165	Incomplete											
assembly.fasta	chromosome	assembly.fasta|278_length=219_depth=3.00x	219	Incomplete											
assembly.fasta	chromosome	assembly.fasta|359_length=83_depth=1.99x	83	Incomplete											
assembly.fasta	chromosome	assembly.fasta|176_length=674_depth=0.67x	674	Incomplete											
assembly.fasta	chromosome	assembly.fasta|159_length=871_depth=0.98x	871	Incomplete											
assembly.fasta	chromosome	assembly.fasta|167_length=824_depth=1.83x	824	Incomplete											
assembly.fasta	chromosome	assembly.fasta|109_length=2640_depth=0.70x	2640	Incomplete											
assembly.fasta	chromosome	assembly.fasta|93_length=3946_depth=0.95x	3946	Incomplete											
assembly.fasta	chromosome	assembly.fasta|381_length=62_depth=1.57x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|251_length=271_depth=5.51x	271	Incomplete											
assembly.fasta	chromosome	assembly.fasta|24_length=58292_depth=0.97x	58292	Incomplete											
assembly.fasta	chromosome	assembly.fasta|414_length=27_depth=1.74x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|446_length=2_depth=5.34x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=44557_depth=0.98x	44557	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=110776_depth=1.07x	110776	Incomplete											
assembly.fasta	chromosome	assembly.fasta|59_length=14151_depth=0.94x	14151	Incomplete											
assembly.fasta	chromosome	assembly.fasta|326_length=144_depth=2.24x	144	Incomplete											
assembly.fasta	chromosome	assembly.fasta|113_length=2438_depth=1.14x	2438	Incomplete											
assembly.fasta	chromosome	assembly.fasta|307_length=162_depth=3.45x	162	Incomplete											
assembly.fasta	chromosome	assembly.fasta|147_length=1082_depth=2.27x	1082	Incomplete											
assembly.fasta	chromosome	assembly.fasta|114_length=2430_depth=1.62x	2430	Incomplete											
assembly.fasta	chromosome	assembly.fasta|317_length=152_depth=10.00x	152	Incomplete											
assembly.fasta	chromosome	assembly.fasta|205_length=479_depth=0.86x	479	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=96187_depth=0.81x	96187	Incomplete											
assembly.fasta	chromosome	assembly.fasta|149_length=1052_depth=3.51x	1052	Incomplete											
assembly.fasta	chromosome	assembly.fasta|398_length=39_depth=4.28x	39	Incomplete											
assembly.fasta	chromosome	assembly.fasta|181_length=638_depth=1.73x	638	Incomplete											
assembly.fasta	chromosome	assembly.fasta|237_length=335_depth=1.14x	335	Incomplete											
assembly.fasta	chromosome	assembly.fasta|271_length=226_depth=1.64x	226	Incomplete											
assembly.fasta	chromosome	assembly.fasta|144_length=1121_depth=0.82x	1121	Incomplete											
assembly.fasta	chromosome	assembly.fasta|360_length=81_depth=0.99x	81	Incomplete											
assembly.fasta	chromosome	assembly.fasta|419_length=24_depth=13.46x	24	Incomplete											
assembly.fasta	chromosome	assembly.fasta|262_length=249_depth=1.58x	249	Incomplete											
assembly.fasta	chromosome	assembly.fasta|48_length=27473_depth=0.80x	27473	Incomplete											
assembly.fasta	chromosome	assembly.fasta|263_length=241_depth=10.66x	241	Incomplete											
assembly.fasta	chromosome	assembly.fasta|304_length=169_depth=42.56x	169	Incomplete											
assembly.fasta	chromosome	assembly.fasta|91_length=4185_depth=1.21x	4185	Incomplete											
assembly.fasta	chromosome	assembly.fasta|119_length=2311_depth=3.04x	2311	Incomplete											
assembly.fasta	chromosome	assembly.fasta|111_length=2583_depth=1.68x	2583	Incomplete											
assembly.fasta	chromosome	assembly.fasta|404_length=36_depth=1.85x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|199_length=511_depth=4.07x	511	Incomplete											
assembly.fasta	chromosome	assembly.fasta|177_length=660_depth=13.99x	660	Incomplete							NC_019360	IS66	715.0	1783	2442
assembly.fasta	chromosome	assembly.fasta|195_length=524_depth=0.91x	524	Incomplete											
assembly.fasta	chromosome	assembly.fasta|415_length=26_depth=2.67x	26	Incomplete											
assembly.fasta	chromosome	assembly.fasta|107_length=2711_depth=1.34x	2711	Incomplete											
assembly.fasta	chromosome	assembly.fasta|422_length=22_depth=6.93x	22	Incomplete											
assembly.fasta	chromosome	assembly.fasta|221_length=399_depth=1.00x	399	Incomplete											
assembly.fasta	chromosome	assembly.fasta|165_length=838_depth=0.75x	838	Incomplete											
assembly.fasta	chromosome	assembly.fasta|42_length=31361_depth=0.99x	31361	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=34419_depth=0.80x	34419	Incomplete											
assembly.fasta	chromosome	assembly.fasta|118_length=2316_depth=0.72x	2316	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=7125_depth=0.84x	7125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|417_length=25_depth=0.83x	25	Incomplete											
assembly.fasta	chromosome	assembly.fasta|322_length=146_depth=0.68x	146	Incomplete											
assembly.fasta	chromosome	assembly.fasta|336_length=129_depth=3.58x	129	Incomplete											
assembly.fasta	chromosome	assembly.fasta|367_length=76_depth=0.75x	76	Incomplete											
assembly.fasta	chromosome	assembly.fasta|420_length=23_depth=2.66x	23	Incomplete											
assembly.fasta	chromosome	assembly.fasta|351_length=102_depth=5.33x	102	Incomplete											
assembly.fasta	chromosome	assembly.fasta|136_length=1519_depth=0.76x	1519	Incomplete											
assembly.fasta	chromosome	assembly.fasta|444_length=2_depth=5.51x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|260_length=253_depth=2.49x	253	Incomplete											
assembly.fasta	chromosome	assembly.fasta|283_length=213_depth=1.53x	213	Incomplete											
assembly.fasta	chromosome	assembly.fasta|7_length=201761_depth=0.83x	201761	Incomplete											
assembly.fasta	chromosome	assembly.fasta|21_length=67256_depth=0.78x	67256	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=46735_depth=1.08x	46735	Incomplete											
assembly.fasta	chromosome	assembly.fasta|23_length=60065_depth=0.99x	60065	Incomplete											
assembly.fasta	chromosome	assembly.fasta|140_length=1252_depth=0.83x	1252	Incomplete											
assembly.fasta	chromosome	assembly.fasta|289_length=196_depth=3.02x	196	Incomplete											
assembly.fasta	chromosome	assembly.fasta|174_length=733_depth=0.76x	733	Incomplete											
assembly.fasta	chromosome	assembly.fasta|431_length=12_depth=0.90x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|180_length=647_depth=1.21x	647	Incomplete							NC_004851	IS3	630.0	324	802
assembly.fasta	chromosome	assembly.fasta|2_length=313938_depth=1.03x	313938	Incomplete											
assembly.fasta	chromosome	assembly.fasta|220_length=401_depth=2.19x	401	Incomplete											
assembly.fasta	chromosome	assembly.fasta|188_length=575_depth=0.74x	575	Incomplete							AF143819	IS256	520.0	1	467
assembly.fasta	chromosome	assembly.fasta|69_length=10083_depth=1.02x	10083	Incomplete											
assembly.fasta	chromosome	assembly.fasta|410_length=33_depth=2.00x	33	Incomplete											
assembly.fasta	chromosome	assembly.fasta|411_length=30_depth=1.12x	30	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=139487_depth=0.81x	139487	Incomplete											
assembly.fasta	chromosome	assembly.fasta|83_length=4984_depth=0.91x	4984	Incomplete											
assembly.fasta	chromosome	assembly.fasta|84_length=4821_depth=0.73x	4821	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=148130_depth=0.87x	148130	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=7007_depth=0.83x	7007	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=160344_depth=1.04x	160344	Incomplete											
assembly.fasta	chromosome	assembly.fasta|253_length=265_depth=1.94x	265	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=79332_depth=0.95x	79332	Incomplete											
assembly.fasta	chromosome	assembly.fasta|96_length=3663_depth=0.85x	3663	Incomplete											
assembly.fasta	chromosome	assembly.fasta|76_length=6916_depth=0.86x	6916	Incomplete											
assembly.fasta	chromosome	assembly.fasta|334_length=132_depth=4.38x	132	Incomplete											
assembly.fasta	chromosome	assembly.fasta|427_length=14_depth=8.24x	14	Incomplete											
assembly.fasta	chromosome	assembly.fasta|433_length=11_depth=2.54x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|343_length=111_depth=9.85x	111	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=142379_depth=0.98x	142379	Incomplete											
assembly.fasta	chromosome	assembly.fasta|212_length=446_depth=1.44x	446	Incomplete											
assembly.fasta	chromosome	assembly.fasta|158_length=871_depth=0.93x	871	Incomplete											
assembly.fasta	chromosome	assembly.fasta|104_length=2990_depth=3.74x	2990	Incomplete											
assembly.fasta	chromosome	assembly.fasta|67_length=10857_depth=0.89x	10857	Incomplete											
assembly.fasta	chromosome	assembly.fasta|297_length=182_depth=2.67x	182	Incomplete											
assembly.fasta	chromosome	assembly.fasta|425_length=17_depth=2.96x	17	Incomplete											
assembly.fasta	chromosome	assembly.fasta|306_length=164_depth=4.48x	164	Incomplete											
assembly.fasta	chromosome	assembly.fasta|142_length=1193_depth=1.28x	1193	Incomplete											
assembly.fasta	chromosome	assembly.fasta|377_length=66_depth=4.33x	66	Incomplete											
assembly.fasta	chromosome	assembly.fasta|19_length=91516_depth=0.90x	91516	Incomplete											
assembly.fasta	chromosome	assembly.fasta|338_length=125_depth=63.20x	125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|89_length=4276_depth=0.95x	4276	Incomplete											
assembly.fasta	chromosome	assembly.fasta|145_length=1089_depth=0.55x	1089	Incomplete											
assembly.fasta	chromosome	assembly.fasta|198_length=515_depth=0.94x	515	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=37300_depth=1.08x	37300	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=34895_depth=0.94x	34895	Incomplete											
assembly.fasta	chromosome	assembly.fasta|124_length=2141_depth=4.03x	2141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|55_length=16976_depth=0.77x	16976	Incomplete											
assembly.fasta	chromosome	assembly.fasta|394_length=42_depth=1.58x	42	Incomplete											
assembly.fasta	chromosome	assembly.fasta|275_length=222_depth=7.06x	222	Incomplete											
assembly.fasta	chromosome	assembly.fasta|201_length=501_depth=1.23x	501	Incomplete											
assembly.fasta	chromosome	assembly.fasta|392_length=51_depth=1.89x	51	Incomplete											
assembly.fasta	chromosome	assembly.fasta|341_length=114_depth=2.27x	114	Incomplete											
assembly.fasta	chromosome	assembly.fasta|388_length=56_depth=4.22x	56	Incomplete											
assembly.fasta	chromosome	assembly.fasta|214_length=445_depth=0.57x	445	Incomplete											
assembly.fasta	chromosome	assembly.fasta|153_length=957_depth=0.82x	957	Incomplete											
assembly.fasta	chromosome	assembly.fasta|30_length=43168_depth=0.99x	43168	Incomplete											
assembly.fasta	chromosome	assembly.fasta|247_length=282_depth=1.94x	282	Incomplete											
assembly.fasta	chromosome	assembly.fasta|390_length=53_depth=2.74x	53	Incomplete											
assembly.fasta	chromosome	assembly.fasta|234_length=356_depth=0.74x	356	Incomplete											
assembly.fasta	chromosome	assembly.fasta|245_length=285_depth=1.40x	285	Incomplete											
assembly.fasta	chromosome	assembly.fasta|342_length=113_depth=8.47x	113	Incomplete											
assembly.fasta	chromosome	assembly.fasta|127_length=2012_depth=3.94x	2012	Incomplete											
assembly.fasta	chromosome	assembly.fasta|361_length=80_depth=0.55x	80	Incomplete											
assembly.fasta	chromosome	assembly.fasta|412_length=30_depth=1.41x	30	Incomplete											
assembly.fasta	chromosome	assembly.fasta|99_length=3153_depth=0.97x	3153	Incomplete											
assembly.fasta	chromosome	assembly.fasta|143_length=1179_depth=0.87x	1179	Incomplete											
assembly.fasta	chromosome	assembly.fasta|437_length=6_depth=1.87x	6	Incomplete											
assembly.fasta	chromosome	assembly.fasta|166_length=838_depth=1.66x	838	Incomplete											
assembly.fasta	chromosome	assembly.fasta|171_length=790_depth=0.72x	790	Incomplete											
assembly.fasta	chromosome	assembly.fasta|313_length=155_depth=0.91x	155	Incomplete											
assembly.fasta	chromosome	assembly.fasta|238_length=313_depth=3.32x	313	Incomplete											
assembly.fasta	chromosome	assembly.fasta|424_length=21_depth=1.12x	21	Incomplete											
assembly.fasta	chromosome	assembly.fasta|216_length=415_depth=1.73x	415	Incomplete											
assembly.fasta	chromosome	assembly.fasta|428_length=13_depth=2.77x	13	Incomplete											
assembly.fasta	chromosome	assembly.fasta|434_length=11_depth=2.66x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|179_length=651_depth=1.75x	651	Incomplete											
assembly.fasta	chromosome	assembly.fasta|77_length=6680_depth=1.87x	6680	Incomplete											
assembly.fasta	chromosome	assembly.fasta|287_length=198_depth=2.60x	198	Incomplete											
assembly.fasta	chromosome	assembly.fasta|286_length=199_depth=36.65x	199	Incomplete											
assembly.fasta	chromosome	assembly.fasta|139_length=1282_depth=1.36x	1282	Incomplete											
assembly.fasta	chromosome	assembly.fasta|393_length=50_depth=1.50x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|370_length=74_depth=1.15x	74	Incomplete											
assembly.fasta	chromosome	assembly.fasta|314_length=155_depth=1.93x	155	Incomplete											
assembly.fasta	chromosome	assembly.fasta|132_length=1698_depth=9.04x	1698	Incomplete							CP016586.1	16S	2638.0	1	1554
assembly.fasta	chromosome	assembly.fasta|378_length=66_depth=5.07x	66	Incomplete											
assembly.fasta	chromosome	assembly.fasta|267_length=228_depth=2.21x	228	Incomplete											
assembly.fasta	chromosome	assembly.fasta|126_length=2057_depth=0.78x	2057	Incomplete											
assembly.fasta	chromosome	assembly.fasta|356_length=86_depth=1.05x	86	Incomplete											
