file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|42_length=185_depth=3.35x	185	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=84782_depth=1.15x	84782	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=59308_depth=1.07x	59308	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=39636_depth=0.91x	39636	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=183430_depth=0.90x	183430	Incomplete											
assembly.fasta	chromosome	assembly.fasta|41_length=209_depth=9.28x	209	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=5_depth=2.36x	5	Incomplete											
assembly.fasta	chromosome	assembly.fasta|7_length=196914_depth=0.87x	196914	Incomplete											
assembly.fasta	chromosome	assembly.fasta|56_length=61_depth=2.46x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=723323_depth=0.95x	723323	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=28_depth=1.44x	28	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=471_depth=0.86x	471	Incomplete								Tn3	460.0	6200	6607
assembly.fasta	chromosome	assembly.fasta|17_length=66904_depth=0.88x	66904	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=768_depth=1.86x	768	Incomplete							CP000649	IS1	915.0	1	768
assembly.fasta	chromosome	assembly.fasta|4_length=424015_depth=1.16x	424015	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=122655_depth=1.15x	122655	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=38_depth=2.30x	38	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=218_depth=1.34x	218	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=12_depth=2.90x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|45_length=131_depth=2.13x	131	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=340_depth=3.42x	340	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=191243_depth=1.12x	191243	Incomplete											
assembly.fasta	chromosome	assembly.fasta|54_length=80_depth=8.57x	80	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=1328_depth=8.37x	1328	Incomplete							AF457211	IS110	1953.0	1	1327
assembly.fasta	chromosome	assembly.fasta|48_length=114_depth=2.04x	114	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=2374_depth=0.93x	2374	Incomplete											
assembly.fasta	chromosome	assembly.fasta|59_length=54_depth=2.19x	54	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=132580_depth=0.92x	132580	Incomplete											
assembly.fasta	chromosome	assembly.fasta|28_length=2805_depth=8.71x	2805	Incomplete							CP016586.1	23S	845.0	1	550
assembly.fasta	chromosome	assembly.fasta|34_length=1144_depth=8.69x	1144	Incomplete							CP016586.1	16S	1701.0	1	1002
