file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|60_length=4278_depth=1.04x	4278	Incomplete											
assembly.fasta	chromosome	assembly.fasta|56_length=9591_depth=0.85x	9591	Incomplete											
assembly.fasta	chromosome	assembly.fasta|110_length=134_depth=2.15x	134	Incomplete											
assembly.fasta	chromosome	assembly.fasta|154_length=31_depth=5.25x	31	Incomplete											
assembly.fasta	chromosome	assembly.fasta|125_length=97_depth=5.29x	97	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=2074_depth=2.21x	2074	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=1561_depth=0.83x	1561	Incomplete											
assembly.fasta	chromosome	assembly.fasta|83_length=927_depth=9.13x	927	Incomplete							CP016586.1	23S	1679.0	1321	2247
assembly.fasta	chromosome	assembly.fasta|67_length=2096_depth=0.97x	2096	Incomplete											
assembly.fasta	chromosome	assembly.fasta|126_length=94_depth=1.31x	94	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=158998_depth=1.03x	158998	Incomplete											
assembly.fasta	chromosome	assembly.fasta|30_length=63968_depth=0.84x	63968	Incomplete											
assembly.fasta	chromosome	assembly.fasta|112_length=125_depth=1.17x	125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|124_length=97_depth=3.75x	97	Incomplete											
assembly.fasta	chromosome	assembly.fasta|57_length=6012_depth=1.41x	6012	Incomplete											
assembly.fasta	chromosome	assembly.fasta|114_length=122_depth=1.58x	122	Incomplete											
assembly.fasta	chromosome	assembly.fasta|98_length=203_depth=0.84x	203	Incomplete											
assembly.fasta	chromosome	assembly.fasta|33_length=49191_depth=0.96x	49191	Incomplete											
assembly.fasta	chromosome	assembly.fasta|85_length=837_depth=1.78x	837	Incomplete											
assembly.fasta	chromosome	assembly.fasta|5_length=226314_depth=1.00x	226314	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=101193_depth=0.84x	101193	Incomplete											
assembly.fasta	chromosome	assembly.fasta|123_length=101_depth=5.55x	101	Incomplete											
assembly.fasta	chromosome	assembly.fasta|93_length=315_depth=0.84x	315	Incomplete											
assembly.fasta	chromosome	assembly.fasta|140_length=58_depth=6.99x	58	Incomplete											
assembly.fasta	chromosome	assembly.fasta|139_length=58_depth=3.39x	58	Incomplete											
assembly.fasta	chromosome	assembly.fasta|135_length=62_depth=4.77x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|55_length=10733_depth=1.09x	10733	Incomplete											
assembly.fasta	chromosome	assembly.fasta|84_length=908_depth=8.35x	908	Incomplete							CP016586.1	16S	1677.0	96	1003
assembly.fasta	chromosome	assembly.fasta|118_length=111_depth=2.22x	111	Incomplete											
assembly.fasta	chromosome	assembly.fasta|79_length=1259_depth=4.73x	1259	Incomplete							CU928158	IS3	1282.0	1	1258
assembly.fasta	chromosome	assembly.fasta|34_length=44954_depth=1.02x	44954	Incomplete											
assembly.fasta	chromosome	assembly.fasta|90_length=523_depth=8.26x	523	Incomplete							CP016586.1	23S	966.0	757	1279
assembly.fasta	chromosome	assembly.fasta|6_length=172105_depth=1.01x	172105	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=91846_depth=1.10x	91846	Incomplete											
assembly.fasta	chromosome	assembly.fasta|145_length=42_depth=5.36x	42	Incomplete											
assembly.fasta	chromosome	assembly.fasta|73_length=1546_depth=2.29x	1546	Incomplete											
assembly.fasta	chromosome	assembly.fasta|50_length=25012_depth=0.93x	25012	Incomplete											
assembly.fasta	chromosome	assembly.fasta|119_length=109_depth=4.62x	109	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=1444_depth=1.62x	1444	Incomplete											
assembly.fasta	chromosome	assembly.fasta|131_length=67_depth=6.52x	67	Incomplete											
assembly.fasta	chromosome	assembly.fasta|121_length=107_depth=3.74x	107	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=2205_depth=1.11x	2205	Incomplete											
assembly.fasta	chromosome	assembly.fasta|127_length=80_depth=1.31x	80	Incomplete											
assembly.fasta	chromosome	assembly.fasta|64_length=2997_depth=2.25x	2997	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=126793_depth=1.00x	126793	Incomplete											
assembly.fasta	chromosome	assembly.fasta|142_length=49_depth=0.51x	49	Incomplete											
assembly.fasta	chromosome	assembly.fasta|147_length=37_depth=2.28x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=41126_depth=0.84x	41126	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=76938_depth=0.75x	76938	Incomplete											
assembly.fasta	chromosome	assembly.fasta|19_length=96550_depth=0.80x	96550	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=160336_depth=1.01x	160336	Incomplete											
assembly.fasta	chromosome	assembly.fasta|161_length=3_depth=4.07x	3	Incomplete											
assembly.fasta	chromosome	assembly.fasta|69_length=1819_depth=1.54x	1819	Incomplete											
assembly.fasta	chromosome	assembly.fasta|155_length=22_depth=7.05x	22	Incomplete											
assembly.fasta	chromosome	assembly.fasta|159_length=6_depth=1.40x	6	Incomplete											
assembly.fasta	chromosome	assembly.fasta|59_length=5804_depth=0.77x	5804	Incomplete											
assembly.fasta	chromosome	assembly.fasta|31_length=57753_depth=1.15x	57753	Incomplete											
assembly.fasta	chromosome	assembly.fasta|133_length=62_depth=0.95x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|109_length=137_depth=1.15x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|21_length=88075_depth=0.97x	88075	Incomplete											
assembly.fasta	chromosome	assembly.fasta|97_length=276_depth=0.85x	276	Incomplete											
assembly.fasta	chromosome	assembly.fasta|44_length=29920_depth=0.77x	29920	Incomplete											
assembly.fasta	chromosome	assembly.fasta|47_length=26956_depth=0.77x	26956	Incomplete											
assembly.fasta	chromosome	assembly.fasta|38_length=38217_depth=0.76x	38217	Incomplete											
assembly.fasta	chromosome	assembly.fasta|158_length=14_depth=7.55x	14	Incomplete											
assembly.fasta	chromosome	assembly.fasta|24_length=81746_depth=0.83x	81746	Incomplete											
assembly.fasta	chromosome	assembly.fasta|87_length=662_depth=8.89x	662	Incomplete							CP016586.1	23S	1009.0	1	549
assembly.fasta	chromosome	assembly.fasta|39_length=37443_depth=0.98x	37443	Incomplete											
assembly.fasta	chromosome	assembly.fasta|128_length=74_depth=2.88x	74	Incomplete											
assembly.fasta	chromosome	assembly.fasta|82_length=955_depth=1.93x	955	Incomplete							AJ000635	IS3	1620.0	26	968
assembly.fasta	chromosome	assembly.fasta|162_length=3_depth=5.20x	3	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=56067_depth=0.91x	56067	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=86567_depth=0.98x	86567	Incomplete											
assembly.fasta	chromosome	assembly.fasta|92_length=342_depth=4.28x	342	Incomplete											
assembly.fasta	chromosome	assembly.fasta|129_length=74_depth=4.52x	74	Incomplete											
assembly.fasta	chromosome	assembly.fasta|35_length=44604_depth=1.02x	44604	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=1771_depth=1.56x	1771	Incomplete							NC_004431	IS200/IS605	1387.0	19	1291
assembly.fasta	chromosome	assembly.fasta|81_length=1027_depth=2.34x	1027	Incomplete											
assembly.fasta	chromosome	assembly.fasta|148_length=37_depth=3.18x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=160910_depth=0.96x	160910	Incomplete											
assembly.fasta	chromosome	assembly.fasta|160_length=6_depth=2.08x	6	Incomplete											
assembly.fasta	chromosome	assembly.fasta|134_length=62_depth=2.40x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|106_length=144_depth=1.79x	144	Incomplete											
assembly.fasta	chromosome	assembly.fasta|80_length=1133_depth=0.73x	1133	Incomplete											
assembly.fasta	chromosome	assembly.fasta|45_length=29579_depth=0.91x	29579	Incomplete											
assembly.fasta	chromosome	assembly.fasta|108_length=142_depth=1.68x	142	Incomplete											
assembly.fasta	chromosome	assembly.fasta|88_length=559_depth=0.64x	559	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=33423_depth=0.69x	33423	Incomplete											
assembly.fasta	chromosome	assembly.fasta|96_length=291_depth=0.62x	291	Incomplete											
assembly.fasta	chromosome	assembly.fasta|113_length=124_depth=1.10x	124	Incomplete											
assembly.fasta	chromosome	assembly.fasta|151_length=36_depth=2.48x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|149_length=36_depth=1.34x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=3268_depth=1.76x	3268	Incomplete											
assembly.fasta	chromosome	assembly.fasta|103_length=154_depth=2.95x	154	Incomplete											
assembly.fasta	chromosome	assembly.fasta|42_length=32147_depth=1.03x	32147	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=132786_depth=0.93x	132786	Incomplete											
assembly.fasta	chromosome	assembly.fasta|107_length=143_depth=1.85x	143	Incomplete											
assembly.fasta	chromosome	assembly.fasta|54_length=16127_depth=0.83x	16127	Incomplete											
assembly.fasta	chromosome	assembly.fasta|120_length=109_depth=3.94x	109	Incomplete											
assembly.fasta	chromosome	assembly.fasta|163_length=1_depth=6.45x	1	Incomplete											
