file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|194_length=516_depth=1.05x	516	Incomplete											
assembly.fasta	chromosome	assembly.fasta|349_length=66_depth=4.59x	66	Incomplete											
assembly.fasta	chromosome	assembly.fasta|113_length=2088_depth=1.02x	2088	Incomplete											
assembly.fasta	chromosome	assembly.fasta|94_length=2990_depth=3.89x	2990	Incomplete											
assembly.fasta	chromosome	assembly.fasta|201_length=468_depth=3.80x	468	Incomplete											
assembly.fasta	chromosome	assembly.fasta|211_length=415_depth=2.20x	415	Incomplete											
assembly.fasta	chromosome	assembly.fasta|341_length=82_depth=0.95x	82	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=6627_depth=1.02x	6627	Incomplete											
assembly.fasta	chromosome	assembly.fasta|406_length=19_depth=3.32x	19	Incomplete											
assembly.fasta	chromosome	assembly.fasta|319_length=132_depth=0.89x	132	Incomplete											
assembly.fasta	chromosome	assembly.fasta|431_length=1_depth=2.33x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|420_length=6_depth=1.65x	6	Incomplete											
assembly.fasta	chromosome	assembly.fasta|382_length=37_depth=1.90x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|305_length=153_depth=6.94x	153	Incomplete											
assembly.fasta	chromosome	assembly.fasta|314_length=137_depth=5.67x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|309_length=146_depth=1.04x	146	Incomplete											
assembly.fasta	chromosome	assembly.fasta|131_length=1193_depth=1.10x	1193	Incomplete											
assembly.fasta	chromosome	assembly.fasta|152_length=871_depth=1.07x	871	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=91522_depth=0.92x	91522	Incomplete											
assembly.fasta	chromosome	assembly.fasta|217_length=375_depth=3.80x	375	Incomplete											
assembly.fasta	chromosome	assembly.fasta|234_length=301_depth=3.15x	301	Incomplete											
assembly.fasta	chromosome	assembly.fasta|256_length=240_depth=1.67x	240	Incomplete											
assembly.fasta	chromosome	assembly.fasta|345_length=76_depth=0.79x	76	Incomplete											
assembly.fasta	chromosome	assembly.fasta|200_length=479_depth=1.00x	479	Incomplete											
assembly.fasta	chromosome	assembly.fasta|52_length=13347_depth=0.93x	13347	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=313873_depth=1.07x	313873	Incomplete											
assembly.fasta	chromosome	assembly.fasta|334_length=95_depth=3.32x	95	Incomplete											
assembly.fasta	chromosome	assembly.fasta|178_length=625_depth=1.11x	625	Incomplete											
assembly.fasta	chromosome	assembly.fasta|115_length=2057_depth=0.91x	2057	Incomplete											
assembly.fasta	chromosome	assembly.fasta|53_length=12794_depth=1.02x	12794	Incomplete											
assembly.fasta	chromosome	assembly.fasta|298_length=162_depth=3.27x	162	Incomplete											
assembly.fasta	chromosome	assembly.fasta|80_length=4821_depth=0.76x	4821	Incomplete											
assembly.fasta	chromosome	assembly.fasta|364_length=52_depth=3.33x	52	Incomplete											
assembly.fasta	chromosome	assembly.fasta|232_length=306_depth=33.79x	306	Incomplete							M19532	IS3	449.0	826	1131
assembly.fasta	chromosome	assembly.fasta|435_length=1_depth=3.36x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|190_length=538_depth=1.12x	538	Incomplete											
assembly.fasta	chromosome	assembly.fasta|202_length=465_depth=1.11x	465	Incomplete											
assembly.fasta	chromosome	assembly.fasta|60_length=9790_depth=0.78x	9790	Incomplete											
assembly.fasta	chromosome	assembly.fasta|394_length=27_depth=0.98x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|170_length=732_depth=0.92x	732	Incomplete											
assembly.fasta	chromosome	assembly.fasta|252_length=254_depth=2.95x	254	Incomplete											
assembly.fasta	chromosome	assembly.fasta|110_length=2191_depth=1.01x	2191	Incomplete											
assembly.fasta	chromosome	assembly.fasta|48_length=18248_depth=0.98x	18248	Incomplete											
assembly.fasta	chromosome	assembly.fasta|139_length=1052_depth=3.19x	1052	Incomplete											
assembly.fasta	chromosome	assembly.fasta|315_length=136_depth=0.85x	136	Incomplete											
assembly.fasta	chromosome	assembly.fasta|172_length=690_depth=0.82x	690	Incomplete											
assembly.fasta	chromosome	assembly.fasta|31_length=40167_depth=1.03x	40167	Incomplete											
assembly.fasta	chromosome	assembly.fasta|396_length=26_depth=3.74x	26	Incomplete											
assembly.fasta	chromosome	assembly.fasta|35_length=34619_depth=0.84x	34619	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=139487_depth=0.83x	139487	Incomplete											
assembly.fasta	chromosome	assembly.fasta|122_length=1479_depth=0.71x	1479	Incomplete											
assembly.fasta	chromosome	assembly.fasta|64_length=8949_depth=0.97x	8949	Incomplete											
assembly.fasta	chromosome	assembly.fasta|358_length=58_depth=2.73x	58	Incomplete											
assembly.fasta	chromosome	assembly.fasta|185_length=561_depth=0.95x	561	Incomplete											
assembly.fasta	chromosome	assembly.fasta|369_length=50_depth=1.28x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|21_length=92057_depth=1.04x	92057	Incomplete											
assembly.fasta	chromosome	assembly.fasta|398_length=24_depth=1.41x	24	Incomplete											
assembly.fasta	chromosome	assembly.fasta|114_length=2066_depth=0.59x	2066	Incomplete											
assembly.fasta	chromosome	assembly.fasta|384_length=35_depth=2.69x	35	Incomplete											
assembly.fasta	chromosome	assembly.fasta|208_length=445_depth=0.80x	445	Incomplete											
assembly.fasta	chromosome	assembly.fasta|291_length=173_depth=1.26x	173	Incomplete											
assembly.fasta	chromosome	assembly.fasta|19_length=96187_depth=0.86x	96187	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=6680_depth=1.93x	6680	Incomplete											
assembly.fasta	chromosome	assembly.fasta|207_length=446_depth=3.31x	446	Incomplete											
assembly.fasta	chromosome	assembly.fasta|259_length=228_depth=3.89x	228	Incomplete											
assembly.fasta	chromosome	assembly.fasta|143_length=1019_depth=8.03x	1019	Incomplete											
assembly.fasta	chromosome	assembly.fasta|284_length=189_depth=4.55x	189	Incomplete											
assembly.fasta	chromosome	assembly.fasta|389_length=33_depth=2.20x	33	Incomplete											
assembly.fasta	chromosome	assembly.fasta|338_length=86_depth=0.68x	86	Incomplete											
assembly.fasta	chromosome	assembly.fasta|401_length=23_depth=1.96x	23	Incomplete											
assembly.fasta	chromosome	assembly.fasta|424_length=2_depth=1.72x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|270_length=213_depth=0.58x	213	Incomplete											
assembly.fasta	chromosome	assembly.fasta|26_length=55032_depth=1.04x	55032	Incomplete											
assembly.fasta	chromosome	assembly.fasta|397_length=26_depth=1.83x	26	Incomplete											
assembly.fasta	chromosome	assembly.fasta|134_length=1155_depth=0.97x	1155	Incomplete											
assembly.fasta	chromosome	assembly.fasta|79_length=5445_depth=0.74x	5445	Incomplete											
assembly.fasta	chromosome	assembly.fasta|308_length=149_depth=1.42x	149	Incomplete											
assembly.fasta	chromosome	assembly.fasta|272_length=212_depth=2.50x	212	Incomplete											
assembly.fasta	chromosome	assembly.fasta|426_length=2_depth=4.76x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=101156_depth=0.92x	101156	Incomplete											
assembly.fasta	chromosome	assembly.fasta|82_length=4276_depth=0.97x	4276	Incomplete											
assembly.fasta	chromosome	assembly.fasta|310_length=146_depth=0.95x	146	Incomplete											
assembly.fasta	chromosome	assembly.fasta|273_length=205_depth=40.81x	205	Incomplete											
assembly.fasta	chromosome	assembly.fasta|351_length=64_depth=1.41x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|386_length=34_depth=1.15x	34	Incomplete											
assembly.fasta	chromosome	assembly.fasta|104_length=2485_depth=1.31x	2485	Incomplete											
assembly.fasta	chromosome	assembly.fasta|14_length=126971_depth=1.06x	126971	Incomplete											
assembly.fasta	chromosome	assembly.fasta|56_length=11446_depth=0.83x	11446	Incomplete											
assembly.fasta	chromosome	assembly.fasta|168_length=749_depth=2.41x	749	Incomplete											
assembly.fasta	chromosome	assembly.fasta|285_length=183_depth=7.48x	183	Incomplete											
assembly.fasta	chromosome	assembly.fasta|239_length=285_depth=1.40x	285	Incomplete											
assembly.fasta	chromosome	assembly.fasta|229_length=334_depth=4.45x	334	Incomplete											
assembly.fasta	chromosome	assembly.fasta|329_length=106_depth=42.35x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|271_length=213_depth=2.41x	213	Incomplete											
assembly.fasta	chromosome	assembly.fasta|339_length=86_depth=3.05x	86	Incomplete											
assembly.fasta	chromosome	assembly.fasta|109_length=2200_depth=2.68x	2200	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=238154_depth=0.94x	238154	Incomplete											
assembly.fasta	chromosome	assembly.fasta|328_length=107_depth=2.67x	107	Incomplete											
assembly.fasta	chromosome	assembly.fasta|258_length=232_depth=8.69x	232	Incomplete											
assembly.fasta	chromosome	assembly.fasta|241_length=274_depth=5.22x	274	Incomplete											
assembly.fasta	chromosome	assembly.fasta|161_length=824_depth=1.74x	824	Incomplete											
assembly.fasta	chromosome	assembly.fasta|181_length=605_depth=2.05x	605	Incomplete											
assembly.fasta	chromosome	assembly.fasta|313_length=137_depth=4.77x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|253_length=250_depth=3.20x	250	Incomplete											
assembly.fasta	chromosome	assembly.fasta|332_length=102_depth=3.93x	102	Incomplete											
assembly.fasta	chromosome	assembly.fasta|321_length=129_depth=5.30x	129	Incomplete											
assembly.fasta	chromosome	assembly.fasta|141_length=1031_depth=0.85x	1031	Incomplete											
assembly.fasta	chromosome	assembly.fasta|180_length=611_depth=2.14x	611	Incomplete											
assembly.fasta	chromosome	assembly.fasta|30_length=42007_depth=1.01x	42007	Incomplete											
assembly.fasta	chromosome	assembly.fasta|140_length=1043_depth=1.13x	1043	Incomplete											
assembly.fasta	chromosome	assembly.fasta|409_length=17_depth=2.74x	17	Incomplete											
assembly.fasta	chromosome	assembly.fasta|101_length=2600_depth=0.91x	2600	Incomplete											
assembly.fasta	chromosome	assembly.fasta|78_length=5647_depth=0.98x	5647	Incomplete											
assembly.fasta	chromosome	assembly.fasta|355_length=62_depth=1.62x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|127_length=1292_depth=0.28x	1292	Incomplete											
assembly.fasta	chromosome	assembly.fasta|363_length=53_depth=2.67x	53	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=92324_depth=0.99x	92324	Incomplete											
assembly.fasta	chromosome	assembly.fasta|11_length=142498_depth=0.99x	142498	Incomplete											
assembly.fasta	chromosome	assembly.fasta|418_length=9_depth=0.60x	9	Incomplete											
assembly.fasta	chromosome	assembly.fasta|387_length=34_depth=4.66x	34	Incomplete											
assembly.fasta	chromosome	assembly.fasta|129_length=1252_depth=1.04x	1252	Incomplete											
assembly.fasta	chromosome	assembly.fasta|419_length=8_depth=2.01x	8	Incomplete											
assembly.fasta	chromosome	assembly.fasta|269_length=218_depth=3.75x	218	Incomplete											
assembly.fasta	chromosome	assembly.fasta|186_length=557_depth=1.26x	557	Incomplete											
assembly.fasta	chromosome	assembly.fasta|224_length=348_depth=3.37x	348	Incomplete											
assembly.fasta	chromosome	assembly.fasta|318_length=135_depth=1.26x	135	Incomplete											
assembly.fasta	chromosome	assembly.fasta|119_length=1698_depth=9.19x	1698	Incomplete							CP016586.1	16S	2638.0	1	1554
assembly.fasta	chromosome	assembly.fasta|352_length=64_depth=1.33x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|67_length=7921_depth=0.91x	7921	Incomplete											
assembly.fasta	chromosome	assembly.fasta|414_length=12_depth=0.91x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|335_length=92_depth=1.38x	92	Incomplete											
assembly.fasta	chromosome	assembly.fasta|128_length=1282_depth=1.56x	1282	Incomplete											
assembly.fasta	chromosome	assembly.fasta|370_length=50_depth=6.15x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=146171_depth=0.99x	146171	Incomplete											
assembly.fasta	chromosome	assembly.fasta|410_length=17_depth=2.94x	17	Incomplete											
assembly.fasta	chromosome	assembly.fasta|383_length=36_depth=1.22x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|411_length=15_depth=1.75x	15	Incomplete											
assembly.fasta	chromosome	assembly.fasta|322_length=125_depth=1.66x	125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|327_length=111_depth=2.23x	111	Incomplete											
assembly.fasta	chromosome	assembly.fasta|225_length=336_depth=2.66x	336	Incomplete											
assembly.fasta	chromosome	assembly.fasta|342_length=81_depth=1.46x	81	Incomplete											
assembly.fasta	chromosome	assembly.fasta|77_length=5729_depth=1.96x	5729	Incomplete											
assembly.fasta	chromosome	assembly.fasta|138_length=1058_depth=4.44x	1058	Incomplete											
assembly.fasta	chromosome	assembly.fasta|154_length=855_depth=0.94x	855	Incomplete							AF143819	IS256	990.0	463	1301
assembly.fasta	chromosome	assembly.fasta|165_length=768_depth=0.73x	768	Incomplete											
assembly.fasta	chromosome	assembly.fasta|221_length=357_depth=1.32x	357	Incomplete											
assembly.fasta	chromosome	assembly.fasta|61_length=9692_depth=0.62x	9692	Incomplete											
assembly.fasta	chromosome	assembly.fasta|404_length=22_depth=1.73x	22	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=31462_depth=0.95x	31462	Incomplete											
assembly.fasta	chromosome	assembly.fasta|343_length=80_depth=0.84x	80	Incomplete											
assembly.fasta	chromosome	assembly.fasta|174_length=660_depth=14.52x	660	Incomplete							NC_019360	IS66	715.0	1783	2442
assembly.fasta	chromosome	assembly.fasta|362_length=54_depth=1.95x	54	Incomplete											
assembly.fasta	chromosome	assembly.fasta|198_length=496_depth=1.64x	496	Incomplete											
assembly.fasta	chromosome	assembly.fasta|216_length=378_depth=3.50x	378	Incomplete											
assembly.fasta	chromosome	assembly.fasta|325_length=114_depth=3.18x	114	Incomplete											
assembly.fasta	chromosome	assembly.fasta|264_length=222_depth=7.53x	222	Incomplete											
assembly.fasta	chromosome	assembly.fasta|317_length=135_depth=2.51x	135	Incomplete											
assembly.fasta	chromosome	assembly.fasta|377_length=39_depth=3.09x	39	Incomplete											
assembly.fasta	chromosome	assembly.fasta|223_length=352_depth=0.92x	352	Incomplete											
assembly.fasta	chromosome	assembly.fasta|277_length=203_depth=1.43x	203	Incomplete											
assembly.fasta	chromosome	assembly.fasta|427_length=2_depth=6.02x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|162_length=824_depth=2.30x	824	Incomplete											
assembly.fasta	chromosome	assembly.fasta|69_length=6916_depth=0.93x	6916	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=6603_depth=0.70x	6603	Incomplete											
assembly.fasta	chromosome	assembly.fasta|163_length=818_depth=1.24x	818	Incomplete											
assembly.fasta	chromosome	assembly.fasta|142_length=1019_depth=0.63x	1019	Incomplete											
assembly.fasta	chromosome	assembly.fasta|191_length=534_depth=0.92x	534	Incomplete											
assembly.fasta	chromosome	assembly.fasta|416_length=12_depth=51.55x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|287_length=179_depth=7.20x	179	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=8421_depth=1.00x	8421	Incomplete											
assembly.fasta	chromosome	assembly.fasta|206_length=446_depth=2.56x	446	Incomplete											
assembly.fasta	chromosome	assembly.fasta|59_length=10083_depth=0.99x	10083	Incomplete											
assembly.fasta	chromosome	assembly.fasta|166_length=764_depth=0.83x	764	Incomplete											
assembly.fasta	chromosome	assembly.fasta|295_length=166_depth=1.91x	166	Incomplete											
assembly.fasta	chromosome	assembly.fasta|130_length=1252_depth=2.06x	1252	Incomplete											
assembly.fasta	chromosome	assembly.fasta|402_length=23_depth=2.91x	23	Incomplete											
assembly.fasta	chromosome	assembly.fasta|195_length=515_depth=0.75x	515	Incomplete											
assembly.fasta	chromosome	assembly.fasta|417_length=12_depth=1.05x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|288_length=175_depth=1.12x	175	Incomplete											
assembly.fasta	chromosome	assembly.fasta|184_length=563_depth=2.17x	563	Incomplete											
assembly.fasta	chromosome	assembly.fasta|149_length=953_depth=0.94x	953	Incomplete							BA000007	IS200/IS605	1744.0	269	1221
assembly.fasta	chromosome	assembly.fasta|413_length=12_depth=1.10x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|378_length=39_depth=6.58x	39	Incomplete											
assembly.fasta	chromosome	assembly.fasta|330_length=106_depth=10.75x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|395_length=26_depth=3.50x	26	Incomplete											
assembly.fasta	chromosome	assembly.fasta|183_length=575_depth=0.65x	575	Incomplete							AF143819	IS256	520.0	1	467
assembly.fasta	chromosome	assembly.fasta|393_length=27_depth=1.56x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|357_length=59_depth=4.64x	59	Incomplete											
assembly.fasta	chromosome	assembly.fasta|95_length=2925_depth=1.12x	2925	Incomplete											
assembly.fasta	chromosome	assembly.fasta|98_length=2705_depth=0.90x	2705	Incomplete											
assembly.fasta	chromosome	assembly.fasta|276_length=203_depth=3.52x	203	Incomplete											
assembly.fasta	chromosome	assembly.fasta|97_length=2719_depth=1.05x	2719	Incomplete											
assembly.fasta	chromosome	assembly.fasta|375_length=39_depth=1.24x	39	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=52477_depth=1.01x	52477	Incomplete											
assembly.fasta	chromosome	assembly.fasta|326_length=113_depth=8.10x	113	Incomplete											
assembly.fasta	chromosome	assembly.fasta|373_length=41_depth=2.21x	41	Incomplete											
assembly.fasta	chromosome	assembly.fasta|147_length=959_depth=2.29x	959	Incomplete											
assembly.fasta	chromosome	assembly.fasta|146_length=965_depth=0.97x	965	Incomplete											
assembly.fasta	chromosome	assembly.fasta|367_length=50_depth=1.68x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|293_length=168_depth=3.26x	168	Incomplete											
assembly.fasta	chromosome	assembly.fasta|261_length=226_depth=1.46x	226	Incomplete											
assembly.fasta	chromosome	assembly.fasta|433_length=1_depth=1.87x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|380_length=38_depth=1.15x	38	Incomplete											
assembly.fasta	chromosome	assembly.fasta|403_length=22_depth=5.53x	22	Incomplete											
assembly.fasta	chromosome	assembly.fasta|233_length=303_depth=2.82x	303	Incomplete											
assembly.fasta	chromosome	assembly.fasta|54_length=12047_depth=0.82x	12047	Incomplete											
assembly.fasta	chromosome	assembly.fasta|336_length=90_depth=3.27x	90	Incomplete											
assembly.fasta	chromosome	assembly.fasta|236_length=292_depth=0.99x	292	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=244128_depth=1.01x	244128	Incomplete											
assembly.fasta	chromosome	assembly.fasta|150_length=918_depth=0.90x	918	Incomplete											
assembly.fasta	chromosome	assembly.fasta|153_length=871_depth=0.96x	871	Incomplete											
assembly.fasta	chromosome	assembly.fasta|299_length=162_depth=6.67x	162	Incomplete											
assembly.fasta	chromosome	assembly.fasta|385_length=35_depth=2.53x	35	Incomplete											
assembly.fasta	chromosome	assembly.fasta|43_length=27473_depth=0.82x	27473	Incomplete											
assembly.fasta	chromosome	assembly.fasta|302_length=155_depth=1.01x	155	Incomplete											
assembly.fasta	chromosome	assembly.fasta|366_length=51_depth=2.11x	51	Incomplete											
assembly.fasta	chromosome	assembly.fasta|374_length=41_depth=1.20x	41	Incomplete											
assembly.fasta	chromosome	assembly.fasta|429_length=2_depth=7.27x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|400_length=23_depth=1.51x	23	Incomplete											
assembly.fasta	chromosome	assembly.fasta|157_length=849_depth=4.55x	849	Incomplete											
assembly.fasta	chromosome	assembly.fasta|286_length=180_depth=2.01x	180	Incomplete											
assembly.fasta	chromosome	assembly.fasta|83_length=4185_depth=1.13x	4185	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=160344_depth=1.04x	160344	Incomplete											
assembly.fasta	chromosome	assembly.fasta|188_length=549_depth=0.47x	549	Incomplete											
assembly.fasta	chromosome	assembly.fasta|421_length=5_depth=1.06x	5	Incomplete											
assembly.fasta	chromosome	assembly.fasta|268_length=219_depth=1.18x	219	Incomplete											
assembly.fasta	chromosome	assembly.fasta|432_length=1_depth=4.16x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|182_length=592_depth=1.67x	592	Incomplete											
assembly.fasta	chromosome	assembly.fasta|275_length=204_depth=1.52x	204	Incomplete											
assembly.fasta	chromosome	assembly.fasta|265_length=221_depth=1.18x	221	Incomplete											
assembly.fasta	chromosome	assembly.fasta|24_length=79705_depth=1.01x	79705	Incomplete											
assembly.fasta	chromosome	assembly.fasta|390_length=31_depth=0.86x	31	Incomplete											
assembly.fasta	chromosome	assembly.fasta|120_length=1678_depth=0.83x	1678	Incomplete											
assembly.fasta	chromosome	assembly.fasta|340_length=83_depth=1.38x	83	Incomplete											
assembly.fasta	chromosome	assembly.fasta|175_length=651_depth=1.54x	651	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=114358_depth=0.94x	114358	Incomplete											
assembly.fasta	chromosome	assembly.fasta|151_length=912_depth=1.26x	912	Incomplete											
assembly.fasta	chromosome	assembly.fasta|159_length=838_depth=0.64x	838	Incomplete											
assembly.fasta	chromosome	assembly.fasta|333_length=102_depth=2.62x	102	Incomplete											
assembly.fasta	chromosome	assembly.fasta|226_length=335_depth=1.89x	335	Incomplete											
assembly.fasta	chromosome	assembly.fasta|381_length=37_depth=1.95x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|87_length=3663_depth=0.69x	3663	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=5975_depth=0.98x	5975	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=56727_depth=0.87x	56727	Incomplete											
assembly.fasta	chromosome	assembly.fasta|434_length=1_depth=2.56x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|193_length=524_depth=0.61x	524	Incomplete											
assembly.fasta	chromosome	assembly.fasta|41_length=30004_depth=1.13x	30004	Incomplete											
assembly.fasta	chromosome	assembly.fasta|192_length=526_depth=1.02x	526	Incomplete											
assembly.fasta	chromosome	assembly.fasta|100_length=2644_depth=0.71x	2644	Incomplete											
assembly.fasta	chromosome	assembly.fasta|171_length=714_depth=0.53x	714	Incomplete											
assembly.fasta	chromosome	assembly.fasta|263_length=222_depth=2.44x	222	Incomplete											
assembly.fasta	chromosome	assembly.fasta|96_length=2747_depth=1.87x	2747	Incomplete											
assembly.fasta	chromosome	assembly.fasta|337_length=90_depth=1.87x	90	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=30602_depth=1.10x	30602	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=43145_depth=1.04x	43145	Incomplete											
assembly.fasta	chromosome	assembly.fasta|204_length=446_depth=1.16x	446	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=148130_depth=0.89x	148130	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=124229_depth=1.08x	124229	Incomplete											
assembly.fasta	chromosome	assembly.fasta|132_length=1182_depth=0.77x	1182	Incomplete											
assembly.fasta	chromosome	assembly.fasta|280_length=196_depth=3.96x	196	Incomplete											
assembly.fasta	chromosome	assembly.fasta|368_length=50_depth=3.00x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=31020_depth=0.94x	31020	Incomplete											
assembly.fasta	chromosome	assembly.fasta|112_length=2141_depth=4.03x	2141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|209_length=445_depth=0.75x	445	Incomplete											
assembly.fasta	chromosome	assembly.fasta|133_length=1179_depth=0.98x	1179	Incomplete											
assembly.fasta	chromosome	assembly.fasta|399_length=24_depth=10.75x	24	Incomplete											
assembly.fasta	chromosome	assembly.fasta|301_length=156_depth=1.53x	156	Incomplete											
assembly.fasta	chromosome	assembly.fasta|144_length=984_depth=1.04x	984	Incomplete											
assembly.fasta	chromosome	assembly.fasta|158_length=847_depth=2.20x	847	Incomplete											
assembly.fasta	chromosome	assembly.fasta|430_length=1_depth=4.02x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|42_length=28728_depth=0.97x	28728	Incomplete											
assembly.fasta	chromosome	assembly.fasta|255_length=242_depth=1.67x	242	Incomplete											
