file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|71_length=1223_depth=1.07x	1223	Incomplete							Z11753	IS30	1565.0	6	1221
assembly.fasta	chromosome	assembly.fasta|95_length=266_depth=3.18x	266	Incomplete											
assembly.fasta	chromosome	assembly.fasta|116_length=72_depth=1.49x	72	Incomplete											
assembly.fasta	chromosome	assembly.fasta|79_length=743_depth=0.92x	743	Incomplete							NC_019360	IS66	909.0	162	897
assembly.fasta	chromosome	assembly.fasta|44_length=5992_depth=1.04x	5992	Incomplete											
assembly.fasta	chromosome	assembly.fasta|84_length=544_depth=2.73x	544	Incomplete											
assembly.fasta	chromosome	assembly.fasta|43_length=6219_depth=0.79x	6219	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=190808_depth=0.91x	190808	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=10522_depth=1.02x	10522	Incomplete											
assembly.fasta	chromosome	assembly.fasta|51_length=3123_depth=8.02x	3123	Incomplete							CP016586.1	23S	928.0	1	550
assembly.fasta	chromosome	assembly.fasta|16_length=138727_depth=0.98x	138727	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=215959_depth=0.93x	215959	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=34738_depth=0.95x	34738	Incomplete											
assembly.fasta	chromosome	assembly.fasta|62_length=1652_depth=2.15x	1652	Incomplete											
assembly.fasta	chromosome	assembly.fasta|122_length=42_depth=1.71x	42	Incomplete											
assembly.fasta	chromosome	assembly.fasta|133_length=8_depth=0.65x	8	Incomplete											
assembly.fasta	chromosome	assembly.fasta|126_length=30_depth=4.80x	30	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=276416_depth=0.89x	276416	Incomplete											
assembly.fasta	chromosome	assembly.fasta|48_length=4115_depth=0.93x	4115	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=1433_depth=2.15x	1433	Incomplete							X92970	IS3	2595.0	1	1432
assembly.fasta	chromosome	assembly.fasta|120_length=47_depth=6.34x	47	Incomplete											
assembly.fasta	chromosome	assembly.fasta|119_length=47_depth=0.59x	47	Incomplete											
assembly.fasta	chromosome	assembly.fasta|55_length=2501_depth=1.27x	2501	Incomplete											
assembly.fasta	chromosome	assembly.fasta|128_length=19_depth=1.14x	19	Incomplete											
assembly.fasta	chromosome	assembly.fasta|59_length=1947_depth=0.88x	1947	Incomplete											
assembly.fasta	chromosome	assembly.fasta|52_length=2705_depth=1.28x	2705	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=1567_depth=0.86x	1567	Incomplete											
assembly.fasta	chromosome	assembly.fasta|69_length=1259_depth=0.62x	1259	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=1255_depth=0.93x	1255	Incomplete											
assembly.fasta	chromosome	assembly.fasta|103_length=159_depth=1.91x	159	Incomplete											
assembly.fasta	chromosome	assembly.fasta|81_length=669_depth=1.01x	669	Incomplete											
assembly.fasta	chromosome	assembly.fasta|110_length=123_depth=1.99x	123	Incomplete											
