file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|130_length=3200_depth=0.85x	3200	Incomplete											
assembly.fasta	chromosome	assembly.fasta|110_length=4984_depth=1.06x	4984	Incomplete											
assembly.fasta	chromosome	assembly.fasta|442_length=12_depth=2.19x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|246_length=498_depth=1.21x	498	Incomplete											
assembly.fasta	chromosome	assembly.fasta|160_length=2133_depth=0.37x	2133	Incomplete											
assembly.fasta	chromosome	assembly.fasta|406_length=53_depth=2.79x	53	Incomplete											
assembly.fasta	chromosome	assembly.fasta|251_length=488_depth=4.27x	488	Incomplete											
assembly.fasta	chromosome	assembly.fasta|307_length=223_depth=1.56x	223	Incomplete											
assembly.fasta	chromosome	assembly.fasta|103_length=6627_depth=0.93x	6627	Incomplete											
assembly.fasta	chromosome	assembly.fasta|411_length=41_depth=3.17x	41	Incomplete											
assembly.fasta	chromosome	assembly.fasta|232_length=593_depth=0.84x	593	Incomplete											
assembly.fasta	chromosome	assembly.fasta|197_length=982_depth=4.63x	982	Incomplete											
assembly.fasta	chromosome	assembly.fasta|404_length=56_depth=2.96x	56	Incomplete											
assembly.fasta	chromosome	assembly.fasta|290_length=262_depth=0.72x	262	Incomplete											
assembly.fasta	chromosome	assembly.fasta|349_length=149_depth=1.26x	149	Incomplete											
assembly.fasta	chromosome	assembly.fasta|117_length=4275_depth=0.95x	4275	Incomplete											
assembly.fasta	chromosome	assembly.fasta|466_length=1_depth=1.92x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|400_length=58_depth=4.73x	58	Incomplete											
assembly.fasta	chromosome	assembly.fasta|426_length=27_depth=1.60x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|189_length=1108_depth=0.86x	1108	Incomplete											
assembly.fasta	chromosome	assembly.fasta|340_length=160_depth=2.30x	160	Incomplete											
assembly.fasta	chromosome	assembly.fasta|82_length=11271_depth=1.09x	11271	Incomplete											
assembly.fasta	chromosome	assembly.fasta|458_length=2_depth=6.41x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=38571_depth=0.90x	38571	Incomplete											
assembly.fasta	chromosome	assembly.fasta|434_length=15_depth=1.88x	15	Incomplete											
assembly.fasta	chromosome	assembly.fasta|217_length=685_depth=1.15x	685	Incomplete											
assembly.fasta	chromosome	assembly.fasta|334_length=168_depth=3.16x	168	Incomplete											
assembly.fasta	chromosome	assembly.fasta|69_length=16891_depth=0.65x	16891	Incomplete											
assembly.fasta	chromosome	assembly.fasta|438_length=13_depth=42.61x	13	Incomplete											
assembly.fasta	chromosome	assembly.fasta|346_length=153_depth=43.19x	153	Incomplete											
assembly.fasta	chromosome	assembly.fasta|337_length=166_depth=6.22x	166	Incomplete											
assembly.fasta	chromosome	assembly.fasta|187_length=1174_depth=0.78x	1174	Incomplete											
assembly.fasta	chromosome	assembly.fasta|357_length=137_depth=4.32x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|373_length=106_depth=1.96x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|462_length=1_depth=0.82x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|274_length=333_depth=1.06x	333	Incomplete											
assembly.fasta	chromosome	assembly.fasta|325_length=190_depth=1.56x	190	Incomplete											
assembly.fasta	chromosome	assembly.fasta|423_length=29_depth=1.32x	29	Incomplete											
assembly.fasta	chromosome	assembly.fasta|364_length=125_depth=1.99x	125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|164_length=1918_depth=1.04x	1918	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=242795_depth=0.91x	242795	Incomplete											
assembly.fasta	chromosome	assembly.fasta|331_length=175_depth=1.46x	175	Incomplete											
assembly.fasta	chromosome	assembly.fasta|377_length=92_depth=1.28x	92	Incomplete											
assembly.fasta	chromosome	assembly.fasta|453_length=4_depth=3.43x	4	Incomplete											
assembly.fasta	chromosome	assembly.fasta|107_length=5850_depth=0.84x	5850	Incomplete											
assembly.fasta	chromosome	assembly.fasta|91_length=9397_depth=0.89x	9397	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=52324_depth=0.85x	52324	Incomplete											
assembly.fasta	chromosome	assembly.fasta|320_length=199_depth=34.51x	199	Incomplete											
assembly.fasta	chromosome	assembly.fasta|250_length=488_depth=2.35x	488	Incomplete											
assembly.fasta	chromosome	assembly.fasta|369_length=113_depth=8.32x	113	Incomplete											
assembly.fasta	chromosome	assembly.fasta|132_length=3076_depth=8.93x	3076	Incomplete							CP016586.1	23S	955.0	1	550
assembly.fasta	chromosome	assembly.fasta|390_length=75_depth=7.53x	75	Incomplete											
assembly.fasta	chromosome	assembly.fasta|106_length=6108_depth=0.78x	6108	Incomplete											
assembly.fasta	chromosome	assembly.fasta|90_length=9755_depth=0.75x	9755	Incomplete											
assembly.fasta	chromosome	assembly.fasta|313_length=220_depth=0.72x	220	Incomplete											
assembly.fasta	chromosome	assembly.fasta|372_length=106_depth=39.41x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|288_length=265_depth=2.55x	265	Incomplete											
assembly.fasta	chromosome	assembly.fasta|374_length=105_depth=0.72x	105	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=61661_depth=0.90x	61661	Incomplete											
assembly.fasta	chromosome	assembly.fasta|115_length=4463_depth=0.92x	4463	Incomplete											
assembly.fasta	chromosome	assembly.fasta|81_length=11324_depth=1.03x	11324	Incomplete											
assembly.fasta	chromosome	assembly.fasta|226_length=625_depth=1.32x	625	Incomplete											
assembly.fasta	chromosome	assembly.fasta|416_length=37_depth=1.63x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=240142_depth=1.00x	240142	Incomplete											
assembly.fasta	chromosome	assembly.fasta|356_length=141_depth=1.86x	141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|312_length=221_depth=2.99x	221	Incomplete											
assembly.fasta	chromosome	assembly.fasta|441_length=12_depth=0.98x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|455_length=3_depth=0.96x	3	Incomplete											
assembly.fasta	chromosome	assembly.fasta|175_length=1612_depth=3.27x	1612	Incomplete											
assembly.fasta	chromosome	assembly.fasta|111_length=4821_depth=0.75x	4821	Incomplete											
assembly.fasta	chromosome	assembly.fasta|414_length=37_depth=2.21x	37	Incomplete											
assembly.fasta	chromosome	assembly.fasta|467_length=1_depth=3.43x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|417_length=36_depth=2.42x	36	Incomplete											
assembly.fasta	chromosome	assembly.fasta|332_length=175_depth=1.41x	175	Incomplete											
assembly.fasta	chromosome	assembly.fasta|448_length=8_depth=2.49x	8	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=160141_depth=0.91x	160141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=13174_depth=0.93x	13174	Incomplete											
assembly.fasta	chromosome	assembly.fasta|296_length=255_depth=2.08x	255	Incomplete											
assembly.fasta	chromosome	assembly.fasta|41_length=35584_depth=1.13x	35584	Incomplete											
assembly.fasta	chromosome	assembly.fasta|58_length=24215_depth=0.97x	24215	Incomplete											
assembly.fasta	chromosome	assembly.fasta|158_length=2152_depth=0.50x	2152	Incomplete											
assembly.fasta	chromosome	assembly.fasta|362_length=129_depth=2.43x	129	Incomplete											
assembly.fasta	chromosome	assembly.fasta|193_length=1043_depth=1.12x	1043	Incomplete											
assembly.fasta	chromosome	assembly.fasta|138_length=2747_depth=1.76x	2747	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=18250_depth=0.90x	18250	Incomplete											
assembly.fasta	chromosome	assembly.fasta|260_length=413_depth=2.96x	413	Incomplete											
assembly.fasta	chromosome	assembly.fasta|145_length=2591_depth=0.57x	2591	Incomplete											
assembly.fasta	chromosome	assembly.fasta|280_length=301_depth=32.96x	301	Incomplete							M19532	IS3	479.0	15	315
assembly.fasta	chromosome	assembly.fasta|241_length=524_depth=0.86x	524	Incomplete											
assembly.fasta	chromosome	assembly.fasta|21_length=74494_depth=0.99x	74494	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=106619_depth=0.93x	106619	Incomplete											
assembly.fasta	chromosome	assembly.fasta|314_length=213_depth=1.59x	213	Incomplete											
assembly.fasta	chromosome	assembly.fasta|424_length=27_depth=1.48x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|329_length=183_depth=0.50x	183	Incomplete											
assembly.fasta	chromosome	assembly.fasta|263_length=386_depth=2.80x	386	Incomplete											
assembly.fasta	chromosome	assembly.fasta|321_length=199_depth=2.13x	199	Incomplete											
assembly.fasta	chromosome	assembly.fasta|213_length=818_depth=1.27x	818	Incomplete											
assembly.fasta	chromosome	assembly.fasta|152_length=2413_depth=0.39x	2413	Incomplete											
assembly.fasta	chromosome	assembly.fasta|159_length=2141_depth=3.82x	2141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=92015_depth=0.95x	92015	Incomplete											
assembly.fasta	chromosome	assembly.fasta|129_length=3407_depth=3.00x	3407	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=54026_depth=1.00x	54026	Incomplete											
assembly.fasta	chromosome	assembly.fasta|283_length=278_depth=1.27x	278	Incomplete											
assembly.fasta	chromosome	assembly.fasta|259_length=415_depth=2.46x	415	Incomplete											
assembly.fasta	chromosome	assembly.fasta|350_length=149_depth=0.86x	149	Incomplete											
assembly.fasta	chromosome	assembly.fasta|79_length=11415_depth=0.95x	11415	Incomplete											
assembly.fasta	chromosome	assembly.fasta|231_length=598_depth=0.85x	598	Incomplete											
assembly.fasta	chromosome	assembly.fasta|463_length=1_depth=3.67x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|298_length=248_depth=9.58x	248	Incomplete											
assembly.fasta	chromosome	assembly.fasta|124_length=3839_depth=0.56x	3839	Incomplete											
assembly.fasta	chromosome	assembly.fasta|223_length=646_depth=1.28x	646	Incomplete							NC_004851	IS3	630.0	324	802
assembly.fasta	chromosome	assembly.fasta|264_length=383_depth=1.77x	383	Incomplete											
assembly.fasta	chromosome	assembly.fasta|437_length=13_depth=2.19x	13	Incomplete											
assembly.fasta	chromosome	assembly.fasta|146_length=2588_depth=0.73x	2588	Incomplete											
assembly.fasta	chromosome	assembly.fasta|190_length=1082_depth=2.70x	1082	Incomplete											
assembly.fasta	chromosome	assembly.fasta|173_length=1698_depth=8.65x	1698	Incomplete							CP016586.1	16S	2638.0	1	1554
assembly.fasta	chromosome	assembly.fasta|200_length=929_depth=0.89x	929	Incomplete											
assembly.fasta	chromosome	assembly.fasta|131_length=3153_depth=0.97x	3153	Incomplete											
assembly.fasta	chromosome	assembly.fasta|140_length=2719_depth=0.98x	2719	Incomplete											
assembly.fasta	chromosome	assembly.fasta|248_length=493_depth=0.92x	493	Incomplete											
assembly.fasta	chromosome	assembly.fasta|195_length=1014_depth=3.65x	1014	Incomplete											
assembly.fasta	chromosome	assembly.fasta|7_length=138065_depth=1.04x	138065	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=134237_depth=1.03x	134237	Incomplete											
assembly.fasta	chromosome	assembly.fasta|366_length=119_depth=0.61x	119	Incomplete											
assembly.fasta	chromosome	assembly.fasta|171_length=1724_depth=0.85x	1724	Incomplete											
assembly.fasta	chromosome	assembly.fasta|225_length=636_depth=0.69x	636	Incomplete											
assembly.fasta	chromosome	assembly.fasta|191_length=1060_depth=0.92x	1060	Incomplete											
assembly.fasta	chromosome	assembly.fasta|419_length=35_depth=3.05x	35	Incomplete											
assembly.fasta	chromosome	assembly.fasta|397_length=62_depth=1.24x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|384_length=81_depth=1.28x	81	Incomplete											
assembly.fasta	chromosome	assembly.fasta|153_length=2398_depth=0.65x	2398	Incomplete											
assembly.fasta	chromosome	assembly.fasta|26_length=57588_depth=0.92x	57588	Incomplete											
assembly.fasta	chromosome	assembly.fasta|286_length=274_depth=4.45x	274	Incomplete											
assembly.fasta	chromosome	assembly.fasta|275_length=330_depth=4.18x	330	Incomplete											
assembly.fasta	chromosome	assembly.fasta|96_length=8310_depth=1.11x	8310	Incomplete											
assembly.fasta	chromosome	assembly.fasta|14_length=99825_depth=0.84x	99825	Incomplete											
assembly.fasta	chromosome	assembly.fasta|249_length=492_depth=0.91x	492	Incomplete											
assembly.fasta	chromosome	assembly.fasta|156_length=2200_depth=2.64x	2200	Incomplete											
assembly.fasta	chromosome	assembly.fasta|176_length=1577_depth=0.41x	1577	Incomplete											
assembly.fasta	chromosome	assembly.fasta|299_length=247_depth=5.70x	247	Incomplete											
assembly.fasta	chromosome	assembly.fasta|396_length=63_depth=1.65x	63	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=15326_depth=0.70x	15326	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=72896_depth=0.92x	72896	Incomplete											
assembly.fasta	chromosome	assembly.fasta|327_length=188_depth=3.23x	188	Incomplete											
assembly.fasta	chromosome	assembly.fasta|127_length=3547_depth=2.01x	3547	Incomplete											
assembly.fasta	chromosome	assembly.fasta|239_length=534_depth=1.11x	534	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=191237_depth=1.01x	191237	Incomplete											
assembly.fasta	chromosome	assembly.fasta|93_length=9069_depth=0.71x	9069	Incomplete											
assembly.fasta	chromosome	assembly.fasta|353_length=145_depth=1.00x	145	Incomplete											
assembly.fasta	chromosome	assembly.fasta|429_length=24_depth=2.32x	24	Incomplete											
assembly.fasta	chromosome	assembly.fasta|436_length=14_depth=6.52x	14	Incomplete											
assembly.fasta	chromosome	assembly.fasta|452_length=4_depth=1.04x	4	Incomplete											
assembly.fasta	chromosome	assembly.fasta|211_length=824_depth=1.49x	824	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=44557_depth=0.94x	44557	Incomplete											
assembly.fasta	chromosome	assembly.fasta|464_length=1_depth=2.36x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|168_length=1814_depth=1.24x	1814	Incomplete											
assembly.fasta	chromosome	assembly.fasta|5_length=160364_depth=0.82x	160364	Incomplete											
assembly.fasta	chromosome	assembly.fasta|143_length=2640_depth=0.71x	2640	Incomplete											
assembly.fasta	chromosome	assembly.fasta|273_length=335_depth=4.87x	335	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=13457_depth=0.71x	13457	Incomplete											
assembly.fasta	chromosome	assembly.fasta|215_length=777_depth=0.65x	777	Incomplete											
assembly.fasta	chromosome	assembly.fasta|336_length=167_depth=2.75x	167	Incomplete											
assembly.fasta	chromosome	assembly.fasta|196_length=984_depth=0.89x	984	Incomplete											
assembly.fasta	chromosome	assembly.fasta|113_length=4573_depth=0.99x	4573	Incomplete											
assembly.fasta	chromosome	assembly.fasta|317_length=204_depth=2.55x	204	Incomplete											
assembly.fasta	chromosome	assembly.fasta|266_length=375_depth=3.74x	375	Incomplete											
assembly.fasta	chromosome	assembly.fasta|240_length=526_depth=1.09x	526	Incomplete											
assembly.fasta	chromosome	assembly.fasta|302_length=232_depth=9.53x	232	Incomplete											
assembly.fasta	chromosome	assembly.fasta|95_length=8663_depth=1.32x	8663	Incomplete											
assembly.fasta	chromosome	assembly.fasta|272_length=335_depth=1.60x	335	Incomplete											
assembly.fasta	chromosome	assembly.fasta|244_length=501_depth=2.14x	501	Incomplete							L02372	ISAs1	878.0	108	606
assembly.fasta	chromosome	assembly.fasta|178_length=1455_depth=0.77x	1455	Incomplete											
assembly.fasta	chromosome	assembly.fasta|161_length=2061_depth=0.49x	2061	Incomplete											
assembly.fasta	chromosome	assembly.fasta|276_length=311_depth=0.84x	311	Incomplete											
assembly.fasta	chromosome	assembly.fasta|108_length=5541_depth=0.99x	5541	Incomplete											
assembly.fasta	chromosome	assembly.fasta|341_length=156_depth=1.12x	156	Incomplete											
assembly.fasta	chromosome	assembly.fasta|380_length=86_depth=4.25x	86	Incomplete											
assembly.fasta	chromosome	assembly.fasta|83_length=11256_depth=1.14x	11256	Incomplete											
assembly.fasta	chromosome	assembly.fasta|360_length=130_depth=1.96x	130	Incomplete											
assembly.fasta	chromosome	assembly.fasta|445_length=11_depth=1.62x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|128_length=3467_depth=0.88x	3467	Incomplete											
assembly.fasta	chromosome	assembly.fasta|42_length=35573_depth=1.00x	35573	Incomplete											
assembly.fasta	chromosome	assembly.fasta|427_length=27_depth=1.87x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|228_length=624_depth=0.93x	624	Incomplete											
assembly.fasta	chromosome	assembly.fasta|304_length=228_depth=1.83x	228	Incomplete											
assembly.fasta	chromosome	assembly.fasta|430_length=24_depth=1.96x	24	Incomplete											
assembly.fasta	chromosome	assembly.fasta|118_length=4269_depth=0.86x	4269	Incomplete											
assembly.fasta	chromosome	assembly.fasta|428_length=27_depth=1.79x	27	Incomplete											
assembly.fasta	chromosome	assembly.fasta|413_length=38_depth=0.74x	38	Incomplete											
assembly.fasta	chromosome	assembly.fasta|409_length=50_depth=1.65x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|102_length=6680_depth=1.85x	6680	Incomplete											
assembly.fasta	chromosome	assembly.fasta|245_length=501_depth=1.52x	501	Incomplete											
assembly.fasta	chromosome	assembly.fasta|126_length=3599_depth=0.72x	3599	Incomplete											
assembly.fasta	chromosome	assembly.fasta|361_length=129_depth=1.15x	129	Incomplete											
assembly.fasta	chromosome	assembly.fasta|183_length=1282_depth=1.37x	1282	Incomplete											
assembly.fasta	chromosome	assembly.fasta|174_length=1678_depth=0.84x	1678	Incomplete											
assembly.fasta	chromosome	assembly.fasta|300_length=240_depth=1.84x	240	Incomplete											
assembly.fasta	chromosome	assembly.fasta|24_length=63762_depth=1.04x	63762	Incomplete											
assembly.fasta	chromosome	assembly.fasta|242_length=516_depth=1.46x	516	Incomplete											
assembly.fasta	chromosome	assembly.fasta|363_length=129_depth=2.70x	129	Incomplete											
assembly.fasta	chromosome	assembly.fasta|410_length=42_depth=0.87x	42	Incomplete											
assembly.fasta	chromosome	assembly.fasta|44_length=33162_depth=0.95x	33162	Incomplete											
