file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|53_length=230_depth=2.48x	230	Incomplete											
assembly.fasta	chromosome	assembly.fasta|108_length=19_depth=8.87x	19	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=102_depth=0.51x	102	Incomplete											
assembly.fasta	chromosome	assembly.fasta|52_length=231_depth=5.48x	231	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=103_depth=3.20x	103	Incomplete											
assembly.fasta	chromosome	assembly.fasta|83_length=88_depth=2.53x	88	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=489801_depth=0.90x	489801	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=109_depth=3.54x	109	Incomplete											
assembly.fasta	chromosome	assembly.fasta|96_length=57_depth=1.78x	57	Incomplete											
assembly.fasta	chromosome	assembly.fasta|101_length=40_depth=3.83x	40	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=411842_depth=1.34x	411842	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=137_depth=1.49x	137	Incomplete											
assembly.fasta	chromosome	assembly.fasta|51_length=297_depth=1.66x	297	Incomplete											
assembly.fasta	chromosome	assembly.fasta|49_length=398_depth=3.22x	398	Incomplete											
