file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|53_length=7602_depth=0.70x	7602	Incomplete											
assembly.fasta	chromosome	assembly.fasta|134_length=69_depth=248.61x	69	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=59367_depth=1.16x	59367	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=17011_depth=1.03x	17011	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=41233_depth=0.75x	41233	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=17186_depth=0.82x	17186	Incomplete											
assembly.fasta	chromosome	assembly.fasta|147_length=17_depth=1.12x	17	Incomplete											
assembly.fasta	chromosome	assembly.fasta|142_length=47_depth=1.52x	47	Incomplete											
assembly.fasta	chromosome	assembly.fasta|28_length=25050_depth=0.97x	25050	Incomplete											
assembly.fasta	chromosome	assembly.fasta|131_length=77_depth=2.58x	77	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=52631_depth=0.65x	52631	Incomplete											
assembly.fasta	chromosome	assembly.fasta|3_length=162945_depth=0.93x	162945	Incomplete											
assembly.fasta	chromosome	assembly.fasta|130_length=84_depth=2.26x	84	Incomplete											
assembly.fasta	chromosome	assembly.fasta|126_length=104_depth=85.71x	104	Incomplete											
assembly.fasta	chromosome	assembly.fasta|98_length=770_depth=0.95x	770	Incomplete											
assembly.fasta	chromosome	assembly.fasta|62_length=5863_depth=0.57x	5863	Incomplete											
assembly.fasta	chromosome	assembly.fasta|138_length=63_depth=246.04x	63	Incomplete											
assembly.fasta	chromosome	assembly.fasta|106_length=498_depth=222.25x	498	Incomplete											
assembly.fasta	chromosome	assembly.fasta|86_length=1514_depth=2.82x	1514	Incomplete							AY495588	ISL3	2348.0	1	1514
assembly.fasta	chromosome	assembly.fasta|34_length=19276_depth=0.81x	19276	Incomplete											
assembly.fasta	chromosome	assembly.fasta|108_length=447_depth=219.46x	447	Incomplete											
assembly.fasta	chromosome	assembly.fasta|111_length=405_depth=12.67x	405	Incomplete											
assembly.fasta	chromosome	assembly.fasta|132_length=77_depth=1.95x	77	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=15178_depth=1.09x	15178	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=49619_depth=0.72x	49619	Incomplete											
assembly.fasta	chromosome	assembly.fasta|41_length=13811_depth=0.66x	13811	Incomplete											
assembly.fasta	chromosome	assembly.fasta|99_length=750_depth=105.32x	750	Incomplete							M37396	IS6	1118.0	60	754
assembly.fasta	chromosome	assembly.fasta|87_length=1514_depth=30.65x	1514	Incomplete							FJ866609	ISL3	2348.0	1	1514
assembly.fasta	chromosome	assembly.fasta|146_length=24_depth=1.51x	24	Incomplete											
assembly.fasta	chromosome	assembly.fasta|129_length=86_depth=140.68x	86	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=4779_depth=0.59x	4779	Incomplete											
assembly.fasta	chromosome	assembly.fasta|85_length=1694_depth=6.42x	1694	Incomplete											
assembly.fasta	chromosome	assembly.fasta|137_length=63_depth=2.03x	63	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=34863_depth=1.20x	34863	Incomplete											
assembly.fasta	chromosome	assembly.fasta|105_length=529_depth=2.83x	529	Incomplete							FJ795373	IS3	977.0	919	1447
assembly.fasta	chromosome	assembly.fasta|26_length=29113_depth=1.10x	29113	Incomplete											
assembly.fasta	chromosome	assembly.fasta|19_length=38015_depth=0.71x	38015	Incomplete											
assembly.fasta	chromosome	assembly.fasta|79_length=2038_depth=130.41x	2038	Incomplete											
assembly.fasta	chromosome	assembly.fasta|120_length=194_depth=1.90x	194	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=108714_depth=1.00x	108714	Incomplete											
assembly.fasta	chromosome	assembly.fasta|7_length=131108_depth=0.76x	131108	Incomplete											
assembly.fasta	chromosome	assembly.fasta|11_length=87962_depth=0.68x	87962	Incomplete											
assembly.fasta	chromosome	assembly.fasta|52_length=7862_depth=0.68x	7862	Incomplete											
assembly.fasta	chromosome	assembly.fasta|35_length=19267_depth=0.80x	19267	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=143264_depth=1.08x	143264	Incomplete											
assembly.fasta	chromosome	assembly.fasta|152_length=1_depth=2.24x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|117_length=315_depth=1.65x	315	Incomplete							AY859490	IS1380	551.0	930	1242
assembly.fasta	chromosome	assembly.fasta|23_length=34342_depth=0.86x	34342	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=3522_depth=0.73x	3522	Incomplete											
assembly.fasta	chromosome	assembly.fasta|43_length=11512_depth=0.88x	11512	Incomplete											
assembly.fasta	chromosome	assembly.fasta|151_length=1_depth=1.43x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|149_length=8_depth=3.11x	8	Incomplete											
assembly.fasta	chromosome	assembly.fasta|127_length=88_depth=28.98x	88	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=112720_depth=0.95x	112720	Incomplete											
assembly.fasta	chromosome	assembly.fasta|143_length=46_depth=0.67x	46	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=5021_depth=1.11x	5021	Incomplete											
assembly.fasta	chromosome	assembly.fasta|95_length=976_depth=6.25x	976	Incomplete							AF169285	IS982	1729.0	1	987
assembly.fasta	chromosome	assembly.fasta|56_length=7070_depth=1.07x	7070	Incomplete											
assembly.fasta	chromosome	assembly.fasta|45_length=10550_depth=0.63x	10550	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=77810_depth=0.75x	77810	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=14165_depth=0.77x	14165	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=2592_depth=0.54x	2592	Incomplete											
assembly.fasta	chromosome	assembly.fasta|100_length=664_depth=19.70x	664	Incomplete											
assembly.fasta	chromosome	assembly.fasta|17_length=48671_depth=0.86x	48671	Incomplete											
assembly.fasta	chromosome	assembly.fasta|118_length=279_depth=4.17x	279	Incomplete											
assembly.fasta	chromosome	assembly.fasta|38_length=15862_depth=1.06x	15862	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=19653_depth=0.71x	19653	Incomplete											
assembly.fasta	chromosome	assembly.fasta|148_length=14_depth=26.01x	14	Incomplete											
assembly.fasta	chromosome	assembly.fasta|113_length=371_depth=0.81x	371	Incomplete							NC_004668	IS256	414.0	613	974
assembly.fasta	chromosome	assembly.fasta|51_length=8812_depth=0.69x	8812	Incomplete											
assembly.fasta	chromosome	assembly.fasta|150_length=7_depth=1.00x	7	Incomplete											
assembly.fasta	chromosome	assembly.fasta|89_length=1393_depth=0.50x	1393	Incomplete											
assembly.fasta	chromosome	assembly.fasta|116_length=315_depth=1.31x	315	Incomplete							AY859490	IS1380	582.0	929	1243
assembly.fasta	chromosome	assembly.fasta|119_length=235_depth=0.87x	235	Incomplete											
assembly.fasta	chromosome	assembly.fasta|1_length=227680_depth=1.16x	227680	Incomplete											
assembly.fasta	chromosome	assembly.fasta|145_length=29_depth=1.02x	29	Incomplete											
assembly.fasta	chromosome	assembly.fasta|124_length=141_depth=2.27x	141	Incomplete											
assembly.fasta	chromosome	assembly.fasta|97_length=921_depth=3.89x	921	Incomplete							L28754	IS30	1674.0	1	921
assembly.fasta	chromosome	assembly.fasta|102_length=611_depth=1.87x	611	Incomplete											
assembly.fasta	chromosome	assembly.fasta|5_length=158665_depth=1.18x	158665	Incomplete											
assembly.fasta	chromosome	assembly.fasta|109_length=441_depth=7.88x	441	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=3259_depth=6.53x	3259	Incomplete											
assembly.fasta	chromosome	assembly.fasta|101_length=656_depth=0.84x	656	Incomplete											
assembly.fasta	chromosome	assembly.fasta|94_length=1128_depth=0.89x	1128	Incomplete											
assembly.fasta	chromosome	assembly.fasta|104_length=569_depth=2.76x	569	Incomplete							AKFO01000017.1	IS256	811.0	29	542
assembly.fasta	chromosome	assembly.fasta|25_length=32539_depth=0.99x	32539	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=36611_depth=1.01x	36611	Incomplete											
assembly.fasta	chromosome	assembly.fasta|136_length=64_depth=2.95x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|144_length=40_depth=1.33x	40	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=105489_depth=0.76x	105489	Incomplete											
assembly.fasta	chromosome	assembly.fasta|141_length=54_depth=7.92x	54	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=159857_depth=1.04x	159857	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=186744_depth=0.98x	186744	Incomplete											
assembly.fasta	chromosome	assembly.fasta|135_length=65_depth=2.52x	65	Incomplete											
assembly.fasta	chromosome	assembly.fasta|31_length=21406_depth=0.73x	21406	Incomplete											
