file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|52_length=526_depth=2.08x	526	Incomplete											
assembly.fasta	chromosome	assembly.fasta|14_length=169591_depth=1.03x	169591	Incomplete											
assembly.fasta	chromosome	assembly.fasta|72_length=175_depth=0.72x	175	Incomplete											
assembly.fasta	chromosome	assembly.fasta|40_length=1485_depth=0.82x	1485	Incomplete											
assembly.fasta	chromosome	assembly.fasta|104_length=19_depth=3.49x	19	Incomplete											
assembly.fasta	chromosome	assembly.fasta|54_length=524_depth=1.81x	524	Incomplete											
assembly.fasta	chromosome	assembly.fasta|91_length=61_depth=1.95x	61	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=180895_depth=0.87x	180895	Incomplete											
assembly.fasta	chromosome	assembly.fasta|110_length=2_depth=0.82x	2	Incomplete											
assembly.fasta	chromosome	assembly.fasta|64_length=269_depth=0.82x	269	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=243798_depth=0.81x	243798	Incomplete											
assembly.fasta	chromosome	assembly.fasta|60_length=284_depth=1.92x	284	Incomplete											
assembly.fasta	chromosome	assembly.fasta|24_length=28876_depth=0.92x	28876	Incomplete											
