file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|57_length=109_depth=1.27x	109	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=89382_depth=0.95x	89382	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=161557_depth=0.98x	161557	Incomplete											
assembly.fasta	chromosome	assembly.fasta|73_length=47_depth=1.10x	47	Incomplete											
assembly.fasta	chromosome	assembly.fasta|46_length=246_depth=9.42x	246	Incomplete											
assembly.fasta	chromosome	assembly.fasta|55_length=122_depth=6.26x	122	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=76877_depth=1.10x	76877	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=59_depth=1.49x	59	Incomplete											
assembly.fasta	chromosome	assembly.fasta|37_length=536_depth=3.92x	536	Incomplete											
assembly.fasta	chromosome	assembly.fasta|43_length=398_depth=2.68x	398	Incomplete											
assembly.fasta	chromosome	assembly.fasta|45_length=256_depth=1.97x	256	Incomplete											
assembly.fasta	chromosome	assembly.fasta|6_length=269507_depth=1.03x	269507	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=597_depth=5.98x	597	Incomplete											
assembly.fasta	chromosome	assembly.fasta|58_length=109_depth=3.29x	109	Incomplete											
assembly.fasta	chromosome	assembly.fasta|80_length=14_depth=1.22x	14	Incomplete											
assembly.fasta	chromosome	assembly.fasta|38_length=523_depth=8.38x	523	Incomplete							CP016586.1	23S	966.0	757	1279
assembly.fasta	chromosome	assembly.fasta|53_length=131_depth=6.22x	131	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=64_depth=4.57x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|5_length=411908_depth=1.03x	411908	Incomplete											
assembly.fasta	chromosome	assembly.fasta|50_length=158_depth=2.74x	158	Incomplete											
assembly.fasta	chromosome	assembly.fasta|60_length=107_depth=6.41x	107	Incomplete											
assembly.fasta	chromosome	assembly.fasta|1_length=1321608_depth=1.00x	1321608	Incomplete											
assembly.fasta	chromosome	assembly.fasta|49_length=175_depth=3.55x	175	Incomplete											
assembly.fasta	chromosome	assembly.fasta|69_length=53_depth=1.33x	53	Incomplete											
assembly.fasta	chromosome	assembly.fasta|11_length=89218_depth=1.06x	89218	Incomplete											
assembly.fasta	chromosome	assembly.fasta|86_length=10_depth=9.38x	10	Incomplete											
assembly.fasta	chromosome	assembly.fasta|7_length=199914_depth=1.05x	199914	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=50_depth=5.51x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|79_length=16_depth=2.56x	16	Incomplete											
assembly.fasta	chromosome	assembly.fasta|88_length=1_depth=1.53x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|63_length=101_depth=8.35x	101	Incomplete											
assembly.fasta	chromosome	assembly.fasta|54_length=125_depth=2.15x	125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|61_length=106_depth=5.37x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=25998_depth=1.21x	25998	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=137820_depth=1.03x	137820	Incomplete											
