file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|14_length=89219_depth=1.08x	89219	Incomplete											
assembly.fasta	chromosome	assembly.fasta|39_length=185_depth=2.26x	185	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=1_depth=1.58x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|36_length=257_depth=1.98x	257	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=51144_depth=0.99x	51144	Incomplete											
assembly.fasta	chromosome	assembly.fasta|61_length=50_depth=4.40x	50	Incomplete											
assembly.fasta	chromosome	assembly.fasta|30_length=626_depth=1.63x	626	Incomplete											
assembly.fasta	chromosome	assembly.fasta|31_length=523_depth=8.09x	523	Incomplete											
assembly.fasta	chromosome	assembly.fasta|35_length=276_depth=5.21x	276	Incomplete											
assembly.fasta	chromosome	assembly.fasta|12_length=137820_depth=1.07x	137820	Incomplete											
assembly.fasta	chromosome	assembly.fasta|41_length=155_depth=1.94x	155	Incomplete											
assembly.fasta	chromosome	assembly.fasta|17_length=45543_depth=1.04x	45543	Incomplete											
assembly.fasta	chromosome	assembly.fasta|10_length=161548_depth=0.95x	161548	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=100944_depth=0.97x	100944	Incomplete											
assembly.fasta	chromosome	assembly.fasta|7_length=230819_depth=0.97x	230819	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=436_depth=4.59x	436	Incomplete											
assembly.fasta	chromosome	assembly.fasta|29_length=668_depth=5.48x	668	Incomplete											
assembly.fasta	chromosome	assembly.fasta|48_length=109_depth=3.25x	109	Incomplete											
assembly.fasta	chromosome	assembly.fasta|70_length=12_depth=1.89x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=25998_depth=1.16x	25998	Incomplete											
assembly.fasta	chromosome	assembly.fasta|22_length=4664_depth=1.11x	4664	Incomplete											
assembly.fasta	chromosome	assembly.fasta|1_length=1022400_depth=0.96x	1022400	Incomplete											
assembly.fasta	chromosome	assembly.fasta|57_length=64_depth=4.84x	64	Incomplete											
assembly.fasta	chromosome	assembly.fasta|68_length=13_depth=1.23x	13	Incomplete											
assembly.fasta	chromosome	assembly.fasta|71_length=11_depth=3.32x	11	Incomplete											
assembly.fasta	chromosome	assembly.fasta|44_length=125_depth=2.54x	125	Incomplete											
assembly.fasta	chromosome	assembly.fasta|65_length=39_depth=3.95x	39	Incomplete											
assembly.fasta	chromosome	assembly.fasta|45_length=122_depth=5.05x	122	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=201900_depth=1.04x	201900	Incomplete											
assembly.fasta	chromosome	assembly.fasta|52_length=100_depth=5.74x	100	Incomplete											
assembly.fasta	chromosome	assembly.fasta|73_length=10_depth=7.00x	10	Incomplete											
assembly.fasta	chromosome	assembly.fasta|33_length=426_depth=11.42x	426	Incomplete											
assembly.fasta	chromosome	assembly.fasta|74_length=10_depth=4.93x	10	Incomplete											
assembly.fasta	chromosome	assembly.fasta|4_length=411908_depth=1.04x	411908	Incomplete											
assembly.fasta	chromosome	assembly.fasta|51_length=106_depth=6.33x	106	Incomplete											
assembly.fasta	chromosome	assembly.fasta|28_length=887_depth=2.26x	887	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=39_depth=5.44x	39	Incomplete											
