file_id	cluster_id	contig_id	contig_length	circularity_status	rep_type	rep_type_accession	relaxase_type	relaxase_type_accession	mash_nearest_neighbor	 mash_neighbor_distance	repetitive_dna_id	match_type	score	contig_match_start	contig_match_end
assembly.fasta	chromosome	assembly.fasta|116_length=203_depth=6.64x	203	Incomplete											
assembly.fasta	chromosome	assembly.fasta|18_length=95975_depth=1.07x	95975	Incomplete											
assembly.fasta	chromosome	assembly.fasta|121_length=180_depth=5.90x	180	Incomplete											
assembly.fasta	chromosome	assembly.fasta|140_length=120_depth=2.24x	120	Incomplete											
assembly.fasta	chromosome	assembly.fasta|106_length=296_depth=1.05x	296	Incomplete											
assembly.fasta	chromosome	assembly.fasta|127_length=160_depth=3.34x	160	Incomplete											
assembly.fasta	chromosome	assembly.fasta|49_length=6425_depth=0.96x	6425	Incomplete											
assembly.fasta	chromosome	assembly.fasta|17_length=99120_depth=1.03x	99120	Incomplete											
assembly.fasta	chromosome	assembly.fasta|9_length=175770_depth=0.99x	175770	Incomplete											
assembly.fasta	chromosome	assembly.fasta|117_length=197_depth=5.90x	197	Incomplete											
assembly.fasta	chromosome	assembly.fasta|190_length=6_depth=2.36x	6	Incomplete											
assembly.fasta	chromosome	assembly.fasta|181_length=18_depth=3.93x	18	Incomplete											
assembly.fasta	chromosome	assembly.fasta|16_length=106335_depth=1.00x	106335	Incomplete											
assembly.fasta	chromosome	assembly.fasta|187_length=7_depth=3.49x	7	Incomplete											
assembly.fasta	chromosome	assembly.fasta|174_length=33_depth=2.04x	33	Incomplete											
assembly.fasta	chromosome	assembly.fasta|50_length=4472_depth=1.05x	4472	Incomplete											
assembly.fasta	chromosome	assembly.fasta|191_length=5_depth=3.22x	5	Incomplete											
assembly.fasta	chromosome	assembly.fasta|79_length=981_depth=1.14x	981	Incomplete								IS3	771.0	5	761
assembly.fasta	chromosome	assembly.fasta|22_length=88949_depth=1.05x	88949	Incomplete											
assembly.fasta	chromosome	assembly.fasta|89_length=548_depth=2.58x	548	Incomplete								IS66	669.0	1495	2042
assembly.fasta	chromosome	assembly.fasta|29_length=39902_depth=1.00x	39902	Incomplete											
assembly.fasta	chromosome	assembly.fasta|141_length=114_depth=6.50x	114	Incomplete											
assembly.fasta	chromosome	assembly.fasta|156_length=70_depth=4.89x	70	Incomplete											
assembly.fasta	chromosome	assembly.fasta|35_length=23251_depth=0.99x	23251	Incomplete											
assembly.fasta	chromosome	assembly.fasta|100_length=383_depth=0.96x	383	Incomplete											
assembly.fasta	chromosome	assembly.fasta|27_length=44400_depth=1.01x	44400	Incomplete											
assembly.fasta	chromosome	assembly.fasta|159_length=62_depth=1.90x	62	Incomplete											
assembly.fasta	chromosome	assembly.fasta|149_length=81_depth=2.96x	81	Incomplete											
assembly.fasta	chromosome	assembly.fasta|130_length=148_depth=9.56x	148	Incomplete											
assembly.fasta	chromosome	assembly.fasta|77_length=1000_depth=1.20x	1000	Incomplete											
assembly.fasta	chromosome	assembly.fasta|189_length=7_depth=2.15x	7	Incomplete											
assembly.fasta	chromosome	assembly.fasta|196_length=1_depth=4.00x	1	Incomplete											
assembly.fasta	chromosome	assembly.fasta|134_length=134_depth=2.96x	134	Incomplete											
assembly.fasta	chromosome	assembly.fasta|13_length=129174_depth=1.01x	129174	Incomplete											
assembly.fasta	chromosome	assembly.fasta|57_length=2197_depth=1.07x	2197	Incomplete											
assembly.fasta	chromosome	assembly.fasta|14_length=122476_depth=1.02x	122476	Incomplete											
assembly.fasta	chromosome	assembly.fasta|102_length=356_depth=3.12x	356	Incomplete											
assembly.fasta	chromosome	assembly.fasta|172_length=33_depth=2.81x	33	Incomplete											
assembly.fasta	chromosome	assembly.fasta|146_length=90_depth=2.58x	90	Incomplete											
assembly.fasta	chromosome	assembly.fasta|111_length=237_depth=6.45x	237	Incomplete											
assembly.fasta	chromosome	assembly.fasta|1_length=701678_depth=1.01x	701678	Incomplete											
assembly.fasta	chromosome	assembly.fasta|98_length=407_depth=3.37x	407	Incomplete							J01737	IS1	483.0	420	761
assembly.fasta	chromosome	assembly.fasta|26_length=51698_depth=1.04x	51698	Incomplete											
assembly.fasta	chromosome	assembly.fasta|101_length=366_depth=3.17x	366	Incomplete							NC_002695	IS66	516.0	1003	1368
assembly.fasta	chromosome	assembly.fasta|85_length=767_depth=2.17x	767	Incomplete							CP000649	IS1	880.0	1	768
assembly.fasta	chromosome	assembly.fasta|110_length=273_depth=2.63x	273	Incomplete											
assembly.fasta	chromosome	assembly.fasta|25_length=54235_depth=1.10x	54235	Incomplete											
assembly.fasta	chromosome	assembly.fasta|66_length=1239_depth=6.87x	1239	Incomplete							CP016586.1	23S	944.0	1	550
assembly.fasta	chromosome	assembly.fasta|3_length=285198_depth=0.99x	285198	Incomplete											
assembly.fasta	chromosome	assembly.fasta|51_length=4207_depth=1.15x	4207	Incomplete											
assembly.fasta	chromosome	assembly.fasta|33_length=26059_depth=1.08x	26059	Incomplete											
assembly.fasta	chromosome	assembly.fasta|20_length=90246_depth=1.04x	90246	Incomplete											
assembly.fasta	chromosome	assembly.fasta|112_length=228_depth=6.31x	228	Incomplete											
assembly.fasta	chromosome	assembly.fasta|93_length=507_depth=3.13x	507	Incomplete											
assembly.fasta	chromosome	assembly.fasta|15_length=111082_depth=1.03x	111082	Incomplete											
assembly.fasta	chromosome	assembly.fasta|75_length=1041_depth=1.22x	1041	Incomplete											
assembly.fasta	chromosome	assembly.fasta|105_length=296_depth=0.99x	296	Incomplete											
assembly.fasta	chromosome	assembly.fasta|2_length=437793_depth=1.00x	437793	Incomplete											
assembly.fasta	chromosome	assembly.fasta|8_length=206052_depth=0.97x	206052	Incomplete											
assembly.fasta	chromosome	assembly.fasta|118_length=189_depth=0.99x	189	Incomplete											
assembly.fasta	chromosome	assembly.fasta|182_length=12_depth=1.88x	12	Incomplete											
assembly.fasta	chromosome	assembly.fasta|123_length=176_depth=7.17x	176	Incomplete											
assembly.fasta	chromosome	assembly.fasta|147_length=85_depth=4.80x	85	Incomplete											
assembly.fasta	chromosome	assembly.fasta|32_length=26281_depth=1.11x	26281	Incomplete											
assembly.fasta	chromosome	assembly.fasta|34_length=24427_depth=1.00x	24427	Incomplete											
